date,open,high,low,close,adjclose,volume,ticker,BB_UPPER,BB_MIDDLE,BB_LOWER,pivot,s1,s2,s3,s4,r1,r2,r3,r4,14 period RSI,MACD,SIGNAL,14 period STOCH %K,14 period stochastic RSI.,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema60,ema20,ema10,ema5,ema5Vol,realGDP_(qrt),consumerPriceIndex_(mo),consumerSentiment_(mo),retailSales_(mo),fedFundRate_(d)
2008-04-18,39.41999816894531,39.41999816894531,38.59999847412109,38.77550476051088,27.493431091308597,6704600,CL,39.40298248560395,39.05352239981142,38.70406231401889,39.02833735122411,38.83542694320409,38.716246691128894,38.523336283108875,38.33042587508886,39.22124775924413,39.340428011319325,39.533338419339344,39.72624882735936,46.84882635327967,0.14345547890550137,0.20539578002806697,15.955083746082119,0.6907647219249472,246355079.48436868,0.5074999673025958,-0.521355229451423,38.91609261345981,-0.45822179788572637,-29230800.0,-63.39801911831209,0.0011257065545219318,0.9528502313784508,1.0112593978200644,1.0187835301748966,1.0003777816416244,0.9954383470486649,0.9931537595190096,1.3791144623681078,3934.652,214.823,62.6,331002,2.32
2008-04-21,38.68999862670898,38.84000015258789,38.625,38.74365110771869,27.51119041442871,5113200,CL,39.407746657081084,39.051581698581124,38.695416740081164,38.931833801192425,38.61859391776957,38.42507398979105,38.1118341063682,37.79859422294535,39.24507368461528,39.4385936125938,39.75183349601665,40.065073379439504,46.00490682397958,0.1092450906442437,0.18616564215130232,13.05930315398863,0.6761007313023449,246885474.0277651,0.49321419852120635,-0.467906355212385,30.65682367877774,-0.532845117180309,-34344000.0,-154.4524437903067,-0.0008762591624012761,1.057205000375669,0.9717596337006051,1.0176472119940578,0.9995771170038152,0.9951072484879537,0.9936067478504046,1.0427715018277564,3934.652,214.823,62.6,331002,2.28
2008-04-22,38.63999938964844,38.65499877929688,38.0,38.41209565275018,27.32554054260254,4355800,CL,39.48014300673927,39.02387456832068,38.56760612990209,38.73621708676886,38.65408702848028,38.60334699246955,38.52121693418097,38.43908687589239,38.81834714505744,38.869087181068174,38.95121723935675,39.03334729764533,38.276112309276215,0.05474825339769751,0.15988216440058137,24.24090987098333,0.6588864893743624,248010619.33937657,0.5088320257954762,-0.7913721201867574,31.699330435929497,-2.2514886365936517,-38699800.0,-260.55011195589486,-0.005720444531212641,1.088627183751188,0.8682345400899151,1.0087906997682297,0.9914468808977367,0.9877955297333586,0.9875555936541578,0.9051591076116053,3934.652,214.823,62.6,331002,1.99
2008-04-23,38.4900016784668,38.4900016784668,37.97999954223633,38.267129977563336,27.279125213623047,4497400,CL,39.55925960831911,38.99543753605407,38.43161546378903,38.35569814401568,38.10548861032427,37.95090889841021,37.7006993647188,37.45048983102739,38.605907677707094,38.760487389621154,39.010696923312565,39.260906457003976,35.47025486152383,-0.00013682398584791144,0.1278783667232955,16.693618113226144,0.6394004595802067,248577278.20542073,0.5252608370050186,-1.0179101406947026,31.451121484435646,-2.408543670474097,-43197200.0,-237.02954905495255,-0.005536520022114889,1.0668165568309715,0.8777949056922908,1.0049014667732568,0.9882838081707147,0.9854950181835047,0.986487413178583,0.9448860842780766,3934.652,214.823,62.6,331002,2.18
2008-04-24,38.18000030517578,38.57500076293945,37.92499923706055,38.22364027500728,27.279125213623047,5538400,CL,39.623504684844114,38.964331543866756,38.3051584028894,38.24571039942216,38.05088958338212,37.93052907923173,37.73570826319169,37.540887447151654,38.440531215462194,38.560891719612584,38.75571253565263,38.95053335169266,34.64963433405683,-0.046605657763912234,0.09298156182585395,17.262492310297546,0.614263209550687,248128077.10330856,0.513118110651782,-1.1173729353968938,23.061339932259557,-2.4993388431981005,-48735600.0,-194.24185805144592,-0.009337799584888255,1.1442647065996703,0.8547181942531701,1.003697561934881,0.9877645636860992,0.9857752726665496,0.9877754291974213,1.1327115655944942,3934.652,214.823,62.6,331002,2.26
2008-04-25,38.505001068115234,38.505001068115234,37.92499923706055,38.10209154844456,27.168458938598636,5179000,CL,39.68280950938269,38.9196496714425,38.156489833502306,38.24121342500243,37.99291284211669,37.83951248200926,37.59121189912352,37.34291131623778,38.48951400788817,38.642914367995594,38.891214950881334,39.139515533767074,32.3938902203425,-0.0921779398199476,0.055949661496693635,10.386634674431344,0.5892551171154287,246111691.5350252,0.4999039993236565,-1.0002124146766889,23.108828606846487,-3.011193488036407,-53914600.0,-169.12204408198016,-0.009432759770639884,1.1516498859489284,0.8494493110626905,1.00049757096408,0.9853450176976605,0.984193756121739,0.9871624292932536,1.0488572229892859,3934.652,214.823,62.6,331002,2.28
2008-04-28,37.97999954223633,38.255001068115234,37.92499923706055,38.041127037287275,27.143463134765625,6174000,CL,39.7308957757547,38.873345024266,38.0157942727773,38.17736395120678,37.95580325174389,37.81892281961498,37.59736212015209,37.3758014206892,38.39892465066967,38.535805082798575,38.757365782261466,38.97892648172436,31.29347562040013,-0.13169552420323072,0.018420624356708753,6.811007361493168,0.5635279775753795,244282958.56768602,0.4974040102227915,-1.1365635107799577,22.20032072791865,-3.304150216378073,-60088600.0,-154.95980114224463,-0.008636826246175512,1.1358980827801792,0.8436665587663276,0.9989148108006193,0.9845294094815324,0.9841740991407602,0.9879568448763311,1.2002809204102676,3934.652,214.823,62.6,331002,2.29
2008-04-29,38.0,38.540000915527344,37.88999938964844,37.93533768394009,27.054208755493164,5941200,CL,39.758329904407354,38.8137786194319,37.86922733445645,38.073709114154354,37.947648414691464,37.86976798256256,37.74370728309967,37.61764658363678,38.199769813617245,38.27765024574615,38.40371094520904,38.52977164467193,29.425518462134065,-0.16959482762863587,-0.019182466040360183,2.605646583720725,0.5350065365458204,239170568.54218984,0.5134756022812462,-1.2264686259878985,24.54604486637008,-2.9843926339526363,-66029800.0,-121.69507405295205,-0.008932726864352345,1.1177334043876435,0.826302475259297,0.9961999967627595,0.9826435329772911,0.9830961917338658,0.9876440541786585,1.1259317200758714,3934.652,214.823,62.6,331002,2.21
2008-04-30,36.81499862670898,37.09999847412109,35.20500183105469,36.1256002370668,25.240602493286133,25013000,CL,40.197204747124985,38.672358607191875,37.147512467258764,38.12177932970529,37.87347874681955,37.720078386712125,37.471777803826384,37.223477220940644,38.37007991259103,38.52348027269846,38.7717808555842,39.02008143846994,14.014201342407318,-0.3417218294631539,-0.08369033872491895,21.45918480536929,0.4928074057640147,238460437.9048709,0.6770708459583281,-3.024441976346168,13.57486754799281,-7.790378320681804,-91042800.0,-308.0430292574969,-0.021005308568119465,1.1694284668963768,0.6488037380101273,0.9494743060520718,0.9386367703695703,0.9416586524341284,0.9499435519785606,2.920005266244137,3934.652,214.823,62.6,331002,2.37
2008-05-01,35.939998626708984,36.61000061035156,35.66999816894531,36.30368081880071,25.97603988647461,14816000,CL,40.388276468073116,38.53998261420102,36.69168876032893,36.143533514080865,35.4196447964295,34.97242558866583,34.248536871014466,33.5246481533631,36.86742223173223,37.3146414394959,38.038530157147264,38.76241887479863,18.53556421356147,-0.4584790428480403,-0.15864807954954327,26.065953554205183,0.46057005578374,243620220.3639293,0.7038568327224185,-2.6363307771079434,26.34205470583879,-7.298247349746768,-76226800.0,-227.47952240471778,-0.01896058173668994,1.1990062560741725,0.7357425420344658,0.9548723704857004,0.9458191092120037,0.9509428269938885,0.9619004501993167,1.5420910342449234,3934.652,216.632,59.8,357277,2.16
2008-05-02,36.65499877929688,36.97499847412109,36.25,36.67910435245174,26.30449104309082,12315000,CL,40.39717910582081,38.40909483232549,36.421010558830176,36.19455986603253,35.83547893341534,35.61363835724347,35.25455742462628,34.89547649200909,36.55364079864972,36.77548137482159,37.13456230743878,37.49364324005597,27.223621670526924,-0.5147823436093617,-0.22987493236150697,34.97280669370066,0.434222186750476,245882961.66703877,0.7317139319830207,-2.0964004080591394,35.24437812520807,-6.311456441072942,-63911800.0,-155.97170466013245,-0.016424365818461215,1.1372521449159634,0.7985169928074012,0.9653047629676638,0.9576247031365059,0.9642148668531895,0.9764291146574531,1.2242834914465315,3934.652,216.632,59.8,357277,1.88
2008-05-05,36.86000061035156,36.86000061035156,36.52000045776367,36.63423248066228,26.14385032653809,5307000,CL,40.380270463174845,38.28022858321206,36.18018670324927,36.63470094219094,36.35775152507669,36.186651885184105,35.90970246806985,35.6327530509556,36.91165035930519,37.08274999919777,37.359699416312026,37.63664883342628,26.854969604714512,-0.5566076733672816,-0.29522148056266195,33.908229925600395,0.40798293336458086,244142015.0403012,0.723142579705538,-2.1094186270564137,39.51368334926952,-5.921362169005202,-69218800.0,-132.51851611958637,-0.015608561705952035,1.1512255102227384,0.8341575033769918,0.9646912119125638,0.9584406583985325,0.9662824050806829,0.9792766187088887,0.5726800870483472,3934.652,216.632,59.8,357277,1.85
2008-05-06,36.52999877929688,36.77999877929688,36.290000915527344,36.669770705502394,26.19382667541504,5295000,CL,40.3236059868442,38.15354372984033,35.98348147283646,36.67141118292584,36.54153112463726,36.461291088626524,36.33141103033795,36.20153097204937,36.801291241214415,36.88153127722515,37.01141133551373,37.141291393802305,27.69013891366555,-0.5801987408727953,-0.3522169326246887,34.75136766502491,0.38276480166996596,247054728.5288795,0.7306425470081334,-1.7423249472477877,34.20201723140079,-5.43057806214033,-63923800.0,-120.8412961280822,-0.017240551339522105,1.1667817239243004,0.7967551862348703,0.9661714709372451,0.9612301568738277,0.9701107281439105,0.9834676814185842,0.6153426622988757,3934.652,216.632,59.8,357277,1.91
2008-05-07,36.685001373291016,36.755001068115234,35.91999816894531,36.151931425273766,25.65472984313965,8445000,CL,40.27279911035398,37.99688829519111,35.720977480028246,36.57992346677554,36.39274428281558,36.277104786965964,36.089925603006,35.90274641904604,36.7671026507355,36.882742146585116,37.06992133054508,37.25710051450504,23.4826683255163,-0.6333789358782838,-0.4084493332754077,22.465727566751927,0.3595642297748397,243301152.59852263,0.7542141063691824,-2.11519855228957,33.09985989677081,-6.689404865946128,-72368800.0,-120.87175268072991,-0.017429077412515738,1.155886783595875,0.7874806547338505,0.9532693633616961,0.9500239632069696,0.9602160979510085,0.9745203590440676,0.9844606344636653,3934.652,216.632,59.8,357277,2.01
2008-05-08,36.040000915527344,36.19499969482422,35.68000030517578,35.93708028207432,25.594051361083984,7469600,CL,40.1869194244646,37.82669164877462,35.46646387308464,36.27564355411144,35.95667244662853,35.75961176242443,35.44064065494152,35.12166954745861,36.59461466159435,36.79167534579845,37.11064645328136,37.42961756076427,21.989725666997387,-0.6849654597887707,-0.46375255857808034,20.13971909375873,0.33888123008438953,243288977.3413061,0.7324283702851976,-2.2865599929329576,33.04228091300796,-6.443322939342569,-79838400.0,-121.305068237445,-0.018852945719486786,1.2244009720884574,0.7792092356270912,0.9484187217005515,0.9468859519800766,0.958473291837917,0.9738041194386644,0.8899248417168891,3934.652,216.632,59.8,357277,1.99
2008-05-09,35.6349983215332,35.814998626708984,35.54499816894531,35.70462376418773,25.42267799377441,7500200,CL,40.117422913659084,37.65680763882794,35.1961923639968,35.937360094024775,35.74063032717907,35.619090471222044,35.42236070437634,35.22563093753063,36.13408986087048,36.25562971682751,36.45235948367321,36.64908925051892,20.473133709152876,-0.7361199177290985,-0.518226030408284,14.48180797341297,0.3176385607660258,244657087.41272897,0.7450770817524202,-2.3974677842568326,32.51143408732324,-6.696363732733672,-87338600.0,-117.4859868196561,-0.01868162876748037,1.1897146311376385,0.7559146893310331,0.9431763411583913,0.9434223865524138,0.9564231787458984,0.9727734920946836,0.9097071227101221,3934.652,216.632,59.8,357277,1.97
2008-05-12,35.625,35.79499816894531,35.375,35.564887876936986,25.35127258300781,6306600,CL,39.99639753155353,37.47616750527143,34.95593747898933,35.688206853280676,35.585066678414954,35.521346570382725,35.418206395517004,35.31506622065128,35.7913470281464,35.855067136178626,35.95820731104435,36.06134748591007,19.59812114794734,-0.778956388115688,-0.5703721019497648,10.679114538502898,0.30209830087154094,244053116.48703203,0.7219590146971788,-2.476239160350289,32.08699041559416,-6.955780189802409,-93645200.0,-108.70856428283422,-0.01478342060656888,1.1882358284330483,0.8018863562923266,0.9404180061117837,0.9424349302532493,0.9567960174144512,0.9740041959190324,0.7961244068740948,3934.652,216.632,59.8,357277,1.88
