,open,high,low,close,adjclose,volume,ticker
2006-10-17,63.326942443847656,63.585811614990234,63.154361724853516,63.30776596069336,36.36231994628906,895311,KMB
2006-10-18,63.35570526123047,64.3144760131836,63.250240325927734,64.25695037841797,36.90749740600586,1434334,KMB
2006-10-19,64.18983459472656,64.381591796875,63.71044921875,64.32406616210938,36.946048736572266,1314493,KMB
2006-10-20,64.28571319580078,64.8801498413086,63.56663513183594,64.64045715332031,37.127769470214844,2090172,KMB
2006-10-23,63.51869583129883,64.52540588378906,63.17353820800781,64.4199447631836,37.00111389160156,3028768,KMB
2006-10-24,63.56663513183594,63.662513732910156,62.37775421142578,62.63662338256836,35.97682571411133,3131712,KMB
2006-10-25,62.416107177734375,63.202301025390625,62.368167877197266,62.92425537109375,36.14204025268555,2078908,KMB
2006-10-26,62.655799865722656,63.69127655029297,62.483219146728516,63.250240325927734,36.329280853271484,1981909,KMB
2006-10-27,62.876319885253906,63.75838851928711,62.742088317871094,63.51869583129883,36.48345947265625,2128450,KMB
2006-10-30,63.144775390625,63.652923583984375,63.144775390625,63.45158386230469,36.44492721557617,1072308,KMB
2006-10-31,63.30776596069336,63.892616271972656,63.087249755859375,63.777565002441406,36.63215255737305,1698213,KMB
2006-11-01,63.54745864868164,63.71044921875,63.24065017700195,63.24065017700195,36.32376480102539,1391049,KMB
2006-11-02,63.26941680908203,63.26941680908203,62.72291564941406,63.13518524169922,36.2631950378418,2077447,KMB
2006-11-03,63.04889678955078,63.528282165527344,62.991371154785156,63.19271469116211,36.29623031616211,1703219,KMB
2006-11-06,63.23106384277344,63.56663513183594,63.106422424316406,63.42281723022461,36.42840576171875,1279865,KMB
2006-11-07,63.47075653076172,63.95014572143555,63.24065017700195,63.26941680908203,36.340293884277344,1579206,KMB
2006-11-08,63.039310455322266,63.56663513183594,63.039310455322266,63.365291595458984,36.395355224609375,1926525,KMB
2006-11-09,63.144775390625,63.748802185058594,63.106422424316406,63.250240325927734,36.329280853271484,2068999,KMB
2006-11-10,63.413230895996094,63.413230895996094,63.13518524169922,63.26941680908203,36.340293884277344,1250661,KMB
2006-11-13,63.19271469116211,63.55704879760742,63.17353820800781,63.49951934814453,36.47245788574219,2009652,KMB
2006-11-14,63.56663513183594,63.62416076660156,63.250240325927734,63.38446807861328,36.406368255615234,1886683,KMB
2006-11-15,63.43240737915039,63.652923583984375,63.365291595458984,63.413230895996094,36.42288589477539,1675475,KMB
2006-11-16,63.49951934814453,63.68168640136719,63.38446807861328,63.56663513183594,36.5109977722168,1894088,KMB
2006-11-17,63.4803466796875,63.83509063720703,63.33652877807617,63.777565002441406,36.63215255737305,1968871,KMB
2006-11-20,63.51869583129883,63.88302993774414,63.30776596069336,63.57622146606445,36.51652145385742,1405547,KMB
2006-11-21,63.38446807861328,63.63374710083008,63.35570526123047,63.3940544128418,36.4118766784668,1237728,KMB
2006-11-22,63.18312454223633,63.700862884521484,63.1639518737793,63.604984283447266,36.53302764892578,911582,KMB
2006-11-24,63.01054763793945,63.75838851928711,63.01054763793945,63.55704879760742,36.50547409057617,1250870,KMB
2006-11-27,63.365291595458984,63.537872314453125,62.876319885253906,63.04889678955078,36.2136344909668,1080339,KMB
2006-11-28,63.0584831237793,63.51869583129883,62.655799865722656,63.38446807861328,36.406368255615234,1700403,KMB
2006-11-29,63.38446807861328,63.72003936767578,63.087249755859375,63.56663513183594,36.5109977722168,1119243,KMB
2006-11-30,63.64333724975586,63.99808120727539,63.35570526123047,63.7296257019043,36.60463333129883,1438819,KMB
2006-12-01,63.892616271972656,63.96931838989258,63.18312454223633,63.604984283447266,36.53302764892578,1151055,KMB
2006-12-04,63.42281723022461,64.60211181640625,63.42281723022461,64.40076446533203,36.99010467529297,1836827,KMB
2006-12-05,64.55416870117188,65.19654846191406,64.39118194580078,65.04314422607422,37.35907745361328,1675892,KMB
2006-12-06,64.33365631103516,64.6500473022461,64.14189910888672,64.59252166748047,37.370174407958984,1483876,KMB
2006-12-07,64.52540588378906,64.80345153808594,63.95014572143555,64.10354614257812,37.0872688293457,1089726,KMB
2006-12-08,64.14189910888672,64.21859741210938,63.4803466796875,63.537872314453125,36.7599983215332,1577746,KMB
2006-12-11,63.61457443237305,63.892616271972656,63.45158386230469,63.59539794921875,36.79327392578125,1226672,KMB
2006-12-12,63.604984283447266,63.7967414855957,63.19271469116211,63.4803466796875,36.72671127319336,1485962,KMB
2006-12-13,63.489933013916016,64.72675323486328,63.19271469116211,63.4803466796875,36.72671127319336,1224899,KMB
2006-12-14,63.61457443237305,64.01725769042969,63.326942443847656,63.825504302978516,36.9264030456543,1237624,KMB
2006-12-15,63.91179275512695,64.487060546875,63.815914154052734,64.45829010009766,37.292510986328125,1959797,KMB
2006-12-18,64.54458618164062,64.57334899902344,64.01725769042969,64.1131362915039,37.09282302856445,983549,KMB
2006-12-19,64.12272644042969,64.7555160522461,63.95014572143555,64.69799041748047,37.43118667602539,1293946,KMB
2006-12-20,64.47747039794922,64.7171630859375,64.23777770996094,64.63087463378906,37.392372131347656,1066468,KMB
2006-12-21,64.7171630859375,65.75263977050781,64.37200164794922,64.97602844238281,37.592041015625,2426435,KMB
2006-12-22,64.86097717285156,65.04314422607422,64.3432388305664,64.96644592285156,37.58649826049805,1540511,KMB
2006-12-26,64.84180450439453,65.13902282714844,64.7171630859375,64.84180450439453,37.514381408691406,789864,KMB
2006-12-27,65.03355407714844,65.41706848144531,65.02397155761719,65.2157211303711,37.730712890625,904385,KMB
2006-12-28,65.02397155761719,65.53211975097656,65.02397155761719,65.3211898803711,37.79173278808594,660741,KMB
2006-12-29,65.22531127929688,65.618408203125,65.04314422607422,65.14861297607422,37.691890716552734,891765,KMB
2007-01-03,65.1198501586914,65.8868637084961,65.00479125976562,65.53211975097656,37.91378402709961,1994633,KMB
2007-01-04,65.62799835205078,65.96356964111328,65.09107971191406,65.87727355957031,38.11345291137695,1981804,KMB
2007-01-05,65.8485107421875,65.86769104003906,65.36912536621094,65.618408203125,37.963687896728516,2004542,KMB
2007-01-08,65.52252960205078,66.06903076171875,65.19654846191406,65.9923324584961,38.18003463745117,1850491,KMB
2007-01-09,66.07862091064453,66.52924346923828,65.70469665527344,66.15531921386719,38.27433776855469,2294913,KMB
2007-01-10,65.9539794921875,66.49089050292969,65.77181243896484,66.44295501708984,38.440731048583984,1401375,KMB
2007-01-11,66.40460205078125,66.61553192138672,66.17449951171875,66.27996063232422,38.3464469909668,1272669,KMB
2007-01-12,66.10738372802734,66.49089050292969,66.04026794433594,66.16490936279297,38.27988815307617,1421088,KMB
2007-01-16,66.3566665649414,66.70182037353516,65.62799835205078,65.80057525634766,38.06908416748047,2746428,KMB
2007-01-17,65.86769104003906,66.51007080078125,65.80057525634766,66.36624908447266,38.396358489990234,1370502,KMB
2007-01-18,67.01821899414062,67.01821899414062,66.04026794433594,66.28955078125,38.35198211669922,1467918,KMB
2007-01-19,66.43336486816406,66.5196533203125,65.92521667480469,66.06903076171875,38.22439956665039,1410866,KMB
2007-01-22,66.51007080078125,66.53883361816406,65.27324676513672,66.20326232910156,38.302059173583984,2123131,KMB
2007-01-23,66.07862091064453,67.08533477783203,66.07862091064453,66.80728912353516,38.651527404785156,1835263,KMB
2007-01-24,66.63470458984375,67.06615447998047,66.40460205078125,66.60594177246094,38.5350341796875,1131134,KMB
2007-01-25,66.52924346923828,66.56759643554688,65.8485107421875,65.90603637695312,38.13010787963867,2351444,KMB
2007-01-26,65.72386932373047,65.81974792480469,65.33078002929688,65.43624114990234,37.85829544067383,2089442,KMB
2007-01-29,65.34036254882812,65.78140258789062,65.22531127929688,65.50335693359375,37.897132873535156,2613237,KMB
2007-01-30,65.52252960205078,66.2511978149414,64.87056732177734,66.17449951171875,38.28542709350586,1893566,KMB
2007-01-31,66.20326232910156,66.84563446044922,66.03067779541016,66.53883361816406,38.4962158203125,1570132,KMB
2007-02-01,66.4525375366211,66.71141052246094,66.2224349975586,66.61553192138672,38.54059600830078,1408363,KMB
2007-02-02,66.61553192138672,66.83605194091797,66.39501190185547,66.60594177246094,38.5350341796875,1545100,KMB
2007-02-05,66.26078796386719,66.49089050292969,65.9539794921875,66.3566665649414,38.39082717895508,1257232,KMB
2007-02-06,66.3566665649414,66.74017333984375,66.2224349975586,66.61553192138672,38.54059600830078,1306462,KMB
2007-02-07,66.47171783447266,66.63470458984375,66.0210952758789,66.13614654541016,38.26323699951172,1277571,KMB
2007-02-08,66.05944061279297,66.27037048339844,65.50335693359375,65.58964538574219,37.947052001953125,1758185,KMB
2007-02-09,65.76222229003906,66.10738372802734,65.36912536621094,65.52252960205078,37.908226013183594,1747755,KMB
2007-02-12,65.3883056640625,65.86769104003906,65.3883056640625,65.512939453125,37.90268325805664,1129152,KMB
2007-02-13,65.86769104003906,66.06903076171875,65.59923553466797,66.0210952758789,38.19667053222656,1751718,KMB
2007-02-14,66.0210952758789,66.94151306152344,65.98274230957031,66.70182037353516,38.59050369262695,1304167,KMB
2007-02-15,66.56759643554688,66.8935775756836,66.38542938232422,66.75934600830078,38.6237907409668,1179007,KMB
2007-02-16,66.44295501708984,67.00862884521484,66.30872344970703,66.4813003540039,38.46292495727539,1560641,KMB
2007-02-20,66.53883361816406,67.11409759521484,66.27037048339844,67.10450744628906,38.82347106933594,1081487,KMB
2007-02-21,66.9223403930664,67.02780151367188,66.4525375366211,66.74017333984375,38.612693786621094,1417750,KMB
2007-02-22,66.87439727783203,66.9223403930664,66.34707641601562,66.63470458984375,38.55168151855469,1056350,KMB
2007-02-23,66.53883361816406,67.24832153320312,66.3279037475586,67.11409759521484,38.829010009765625,2688124,KMB
2007-02-26,67.02780151367188,67.20996856689453,66.69223022460938,67.01821899414062,38.7735595703125,1151994,KMB
2007-02-27,67.01821899414062,67.38255310058594,64.47747039794922,65.39788818359375,37.83611297607422,2604580,KMB
2007-02-28,65.11026000976562,66.08820343017578,64.91850280761719,65.19654846191406,37.71962356567383,4451524,KMB
2007-03-01,65.10066986083984,65.63758087158203,63.652923583984375,65.35954284667969,37.813934326171875,3021258,KMB
2007-03-02,65.03355407714844,65.3499526977539,64.18983459472656,64.46788024902344,37.29804992675781,1992443,KMB
2007-03-05,64.46788024902344,65.46500396728516,64.28571319580078,64.80345153808594,37.49219512939453,2319319,KMB
2007-03-06,65.04314422607422,65.27324676513672,64.73633575439453,65.2157211303711,37.730712890625,1489195,KMB
2007-03-07,64.79386138916016,65.17737579345703,64.20901489257812,64.30489349365234,37.49591827392578,1389485,KMB
2007-03-08,64.81304168701172,64.97602844238281,64.30489349365234,64.52540588378906,37.62451171875,2009652,KMB
2007-03-09,64.66921997070312,64.8801498413086,64.30489349365234,64.487060546875,37.60213088989258,1591514,KMB
2007-03-12,64.18983459472656,64.487060546875,64.07478332519531,64.13230895996094,37.395286560058594,1537591,KMB
2007-03-13,63.97890853881836,64.21859741210938,63.68168640136719,63.7967414855957,37.19961929321289,2739961,KMB
2007-03-14,63.892616271972656,64.59252166748047,63.26941680908203,64.20901489257812,37.44001770019531,3194083,KMB
2007-03-15,64.20901489257812,64.51582336425781,64.06520080566406,64.23777770996094,37.45677947998047,1965742,KMB
2007-03-16,64.23777770996094,64.33365631103516,63.72003936767578,63.96931838989258,37.300235748291016,2120523,KMB
2007-03-19,64.14189910888672,64.66921997070312,63.99808120727539,64.57334899902344,37.6524543762207,1546769,KMB
2007-03-20,64.53499603271484,65.25407409667969,64.52540588378906,65.23490142822266,38.038204193115234,1968245,KMB
2007-03-21,65.10066986083984,65.9156265258789,65.06231689453125,65.87727355957031,38.41276550292969,1845171,KMB
2007-03-22,65.06231689453125,66.52924346923828,65.06231689453125,66.26078796386719,38.636383056640625,1590575,KMB
2007-03-23,66.26078796386719,66.42377471923828,65.90603637695312,66.14573669433594,38.569313049316406,1240857,KMB
2007-03-26,65.96356964111328,66.13614654541016,65.54170989990234,66.09779357910156,38.54135513305664,1297075,KMB
2007-03-27,65.75263977050781,65.9156265258789,65.36912536621094,65.81016540527344,38.373634338378906,1540720,KMB
2007-03-28,65.67593383789062,66.05944061279297,65.15819549560547,65.8868637084961,38.41835403442383,2806713,KMB
2007-03-29,66.49089050292969,66.49089050292969,65.5800552368164,65.96356964111328,38.46308898925781,1769449,KMB
2007-03-30,65.92521667480469,66.07862091064453,65.13902282714844,65.66634368896484,38.28977584838867,3840430,KMB
2007-04-02,65.6855239868164,65.98274230957031,65.37871551513672,65.79098510742188,38.36244583129883,1495349,KMB
2007-04-03,66.04985809326172,66.36624908447266,65.9156265258789,66.20326232910156,38.60285949707031,1211653,KMB
2007-04-04,66.34707641601562,66.5867691040039,66.01150512695312,66.30872344970703,38.66434097290039,1169516,KMB
2007-04-05,66.40460205078125,66.855224609375,66.29913330078125,66.7881088256836,38.943870544433594,959560,KMB
2007-04-09,66.9223403930664,67.27708435058594,66.60594177246094,67.21955871582031,39.1954460144043,1164614,KMB
2007-04-10,67.21955871582031,67.63182830810547,67.14286041259766,67.44966125488281,39.329620361328125,1956355,KMB
2007-04-11,67.30584716796875,67.44007873535156,66.59635925292969,66.74976348876953,38.921512603759766,1699986,KMB
2007-04-12,66.53883361816406,67.10450744628906,66.36624908447266,67.05656433105469,39.10040283203125,1429536,KMB
2007-04-13,67.05656433105469,67.34420013427734,66.8935775756836,67.24832153320312,39.21221923828125,1013066,KMB
2007-04-16,67.43048858642578,67.77565002441406,67.28667449951172,67.77565002441406,39.519710540771484,1797298,KMB
2007-04-17,67.98657989501953,68.3892593383789,67.77565002441406,68.3604965209961,39.8607292175293,1937894,KMB
2007-04-18,68.13998413085938,68.89740753173828,68.13998413085938,68.3604965209961,39.8607292175293,2274053,KMB
2007-04-19,69.18504333496094,69.18504333496094,68.1591567993164,68.45637512207031,39.9166374206543,1492950,KMB
2007-04-20,68.64813232421875,68.9932861328125,68.1303939819336,68.97411346435547,40.218528747558594,2997686,KMB
2007-04-23,68.79194641113281,68.98370361328125,67.11409759521484,68.16874694824219,39.74891662597656,2256635,KMB
2007-04-24,67.9290542602539,68.29338073730469,67.34420013427734,67.9290542602539,39.60913848876953,2026340,KMB
2007-04-25,68.07286834716797,68.95494079589844,67.64141845703125,68.91658782958984,40.18497848510742,1755578,KMB
2007-04-26,68.74401092529297,68.93576049804688,68.3604965209961,68.75359344482422,40.089935302734375,2156194,KMB
2007-04-27,68.5330810546875,68.96452331542969,68.3604965209961,68.67689514160156,40.04521179199219,948817,KMB
2007-04-30,68.22627258300781,68.6960678100586,68.07286834716797,68.23585510253906,39.78804397583008,1444451,KMB
2007-05-01,67.38255310058594,68.63854217529297,67.38255310058594,68.51390075683594,39.95018005371094,1834011,KMB
2007-05-02,68.32215118408203,68.79194641113281,68.01534271240234,68.64813232421875,40.0284538269043,867463,KMB
2007-05-03,68.83988189697266,68.83988189697266,68.00575256347656,68.17832946777344,39.754512786865234,1242109,KMB
2007-05-04,68.18791961669922,68.68647766113281,67.94822692871094,68.31256103515625,39.832767486572266,1277884,KMB
2007-05-07,68.21668243408203,68.68647766113281,67.98657989501953,68.58101654052734,39.98930358886719,1269227,KMB
2007-05-08,68.45637512207031,68.58101654052734,68.07286834716797,68.25503540039062,39.79922866821289,987930,KMB
2007-05-09,68.3892593383789,68.60018920898438,67.90987396240234,68.48513793945312,39.93339157104492,2134291,KMB
2007-05-10,68.31256103515625,68.37008666992188,67.81399536132812,67.94822692871094,39.62033462524414,1669321,KMB
2007-05-11,68.0249252319336,68.41802215576172,67.78523254394531,68.33173370361328,39.84396743774414,1213635,KMB
2007-05-14,68.06327819824219,68.45637512207031,67.73729705810547,67.77565002441406,39.519710540771484,1680690,KMB
2007-05-15,68.06327819824219,68.07286834716797,67.30584716796875,67.39213562011719,39.29608917236328,2162973,KMB
2007-05-16,67.4880142211914,68.74401092529297,67.39213562011719,68.64813232421875,40.0284538269043,1536339,KMB
2007-05-17,68.3604965209961,69.05081176757812,68.24544525146484,68.79194641113281,40.112300872802734,1735343,KMB
2007-05-18,68.81111907958984,68.97411346435547,68.60977935791016,68.94535064697266,40.20174026489258,1783426,KMB
2007-05-21,68.55225372314453,68.9261703491211,68.29338073730469,68.51390075683594,39.95018005371094,1240440,KMB
2007-05-22,68.28379821777344,68.39884948730469,67.91946411132812,68.01534271240234,39.65946578979492,1250870,KMB
2007-05-23,68.07286834716797,68.31256103515625,67.78523254394531,67.9290542602539,39.60913848876953,1190167,KMB
2007-05-24,67.78523254394531,68.21668243408203,67.63182830810547,67.70853424072266,39.48055648803711,1703219,KMB
2007-05-25,67.96739959716797,68.27420806884766,67.68936157226562,68.08245086669922,39.69858932495117,909809,KMB
2007-05-29,67.70853424072266,68.26461791992188,67.66059112548828,67.88111114501953,39.58119583129883,1910150,KMB
2007-05-30,67.23873138427734,68.32215118408203,67.23873138427734,68.25503540039062,39.79922866821289,1597355,KMB
2007-05-31,68.03451538085938,68.29338073730469,67.85234832763672,68.03451538085938,39.670654296875,1542180,KMB
2007-06-01,68.03451538085938,68.89740753173828,68.03451538085938,68.71524047851562,40.06758117675781,2275200,KMB
2007-06-04,68.71524047851562,69.08916473388672,68.56184387207031,68.97411346435547,40.218528747558594,2064097,KMB
2007-06-05,69.18504333496094,69.78907012939453,68.60018920898438,69.01246643066406,40.240882873535156,1626767,KMB
2007-06-06,68.34132385253906,68.3892593383789,67.47843170166016,67.50719451904297,39.65515899658203,1264325,KMB
2007-06-07,67.50719451904297,67.61265563964844,66.7881088256836,66.7881088256836,39.23273849487305,1689451,KMB
2007-06-08,66.63470458984375,67.38255310058594,66.53883361816406,67.36337280273438,39.57067108154297,1402731,KMB
2007-06-11,67.36337280273438,67.4592514038086,67.01821899414062,67.07574462890625,39.40171432495117,1060731,KMB
2007-06-12,66.72100067138672,67.02780151367188,66.52924346923828,66.57717895507812,39.10884475708008,2350088,KMB
2007-06-13,66.87439727783203,67.80441284179688,66.57717895507812,67.46884155273438,39.632625579833984,2370426,KMB
2007-06-14,67.54553985595703,67.68936157226562,66.76893615722656,67.23873138427734,39.497459411621094,1338586,KMB
2007-06-15,67.70853424072266,67.83317565917969,66.4525375366211,66.5196533203125,39.075050354003906,2643901,KMB
2007-06-18,66.5196533203125,66.67305755615234,66.27037048339844,66.41419219970703,39.013092041015625,1746191,KMB
2007-06-19,66.41419219970703,66.41419219970703,65.13902282714844,65.37871551513672,38.40484619140625,2778448,KMB
2007-06-20,65.60881805419922,65.85810089111328,64.81304168701172,64.81304168701172,38.072547912597656,2176220,KMB
2007-06-21,64.62128448486328,65.04314422607422,64.23777770996094,64.79386138916016,38.061279296875,2755397,KMB
2007-06-22,64.68840026855469,64.68840026855469,63.78715133666992,63.93096923828125,37.55440139770508,3115024,KMB
2007-06-25,64.02684783935547,64.56375885009766,63.700862884521484,63.93096923828125,37.55440139770508,1937790,KMB
2007-06-26,64.28571319580078,64.91850280761719,64.0460205078125,64.33365631103516,37.790958404541016,2782724,KMB
2007-06-27,63.80632781982422,64.13230895996094,63.326942443847656,64.0460205078125,37.62198257446289,2252567,KMB
2007-06-28,63.940555572509766,64.381591796875,63.72003936767578,63.85426712036133,37.509342193603516,1516105,KMB
2007-06-29,63.93096923828125,64.52540588378906,63.64333724975586,64.13230895996094,37.67267990112305,1781548,KMB
2007-07-02,64.40076446533203,64.8801498413086,64.24736022949219,64.8801498413086,38.11197280883789,1714379,KMB
2007-07-03,65.14861297607422,65.15819549560547,64.83221435546875,64.91850280761719,38.13449478149414,904490,KMB
2007-07-05,65.03355407714844,65.25407409667969,64.81304168701172,65.02397155761719,38.19646072387695,1534044,KMB
2007-07-06,65.02397155761719,65.02397155761719,64.54458618164062,64.62128448486328,37.95991516113281,1030588,KMB
2007-07-09,64.86097717285156,65.19654846191406,63.93096923828125,64.33365631103516,37.790958404541016,3056303,KMB
2007-07-10,63.528282165527344,63.85426712036133,63.02013397216797,63.04889678955078,37.03626251220703,3269492,KMB
2007-07-11,62.69415283203125,63.55704879760742,61.16011428833008,63.33652877807617,37.20521926879883,3490087,KMB
2007-07-12,63.28858947753906,64.64045715332031,63.27900314331055,64.59252166748047,37.94301223754883,2039691,KMB
2007-07-13,64.65963745117188,64.7171630859375,63.95973205566406,64.26654052734375,37.75151443481445,1384583,KMB
2007-07-16,64.18983459472656,64.83221435546875,63.95014572143555,64.64045715332031,37.97117614746094,1782696,KMB
2007-07-17,64.52540588378906,64.74592590332031,64.01725769042969,64.01725769042969,37.60508728027344,1825563,KMB
2007-07-18,64.02684783935547,64.28571319580078,63.3940544128418,64.0460205078125,37.62198257446289,2210326,KMB
2007-07-19,64.19942474365234,64.62128448486328,64.17066192626953,64.49664306640625,37.886695861816406,2016328,KMB
2007-07-20,64.62128448486328,64.74592590332031,63.80632781982422,63.815914154052734,37.48681640625,1922145,KMB
2007-07-23,63.988494873046875,64.69799041748047,63.892616271972656,64.69799041748047,38.004966735839844,1692893,KMB
2007-07-24,66.53883361816406,66.63470458984375,65.03355407714844,65.47459411621094,38.4611701965332,4312284,KMB
2007-07-25,66.15531921386719,66.43336486816406,64.92809295654297,66.3566665649414,38.97931671142578,3791722,KMB
2007-07-26,64.77468872070312,67.46884155273438,64.63087463378906,65.75263977050781,38.62448501586914,5021941,KMB
2007-07-27,65.89645385742188,66.39501190185547,65.30200958251953,65.36912536621094,38.399192810058594,3274603,KMB
2007-07-30,65.09107971191406,65.86769104003906,64.79386138916016,65.53211975097656,38.49494934082031,3216403,KMB
2007-07-31,65.96356964111328,66.05944061279297,64.41035461425781,64.49664306640625,37.886695861816406,4061755,KMB
2007-08-01,65.18695831298828,65.19654846191406,63.585811614990234,63.7296257019043,37.43613815307617,8184630,KMB
2007-08-02,64.12272644042969,65.44583129882812,63.61457443237305,65.36912536621094,38.399192810058594,3656654,KMB
2007-08-03,65.60881805419922,66.04026794433594,64.7842788696289,64.84180450439453,38.089447021484375,3411653,KMB
2007-08-06,65.06231689453125,66.74017333984375,65.03355407714844,66.6251220703125,39.13700485229492,3013853,KMB
2007-08-07,66.12655639648438,67.28667449951172,66.12655639648438,66.88398742675781,39.2890739440918,3840847,KMB
2007-08-08,67.17162322998047,67.32502746582031,66.2511978149414,66.79769897460938,39.238380432128906,3019694,KMB
2007-08-09,66.82646179199219,67.54553985595703,65.63758087158203,65.63758087158203,38.55690002441406,4153747,KMB
2007-08-10,65.17737579345703,66.3279037475586,64.73633575439453,65.39788818359375,38.41610336303711,3287432,KMB
2007-08-13,65.49376678466797,67.1907958984375,65.10066986083984,66.83605194091797,39.26091384887695,3057555,KMB
2007-08-14,66.71141052246094,67.35379028320312,66.08820343017578,66.26078796386719,38.92298126220703,2584763,KMB
2007-08-15,66.40460205078125,66.960693359375,65.78140258789062,65.81974792480469,38.66389846801758,2892448,KMB
2007-08-16,65.75263977050781,66.3279037475586,64.1131362915039,65.1198501586914,38.252784729003906,4655013,KMB
2007-08-17,66.34707641601562,66.53883361816406,65.5512924194336,66.2224349975586,38.90046310424805,3070383,KMB
2007-08-20,66.56759643554688,67.11409759521484,66.23202514648438,66.67305755615234,39.165157318115234,2505599,KMB
2007-08-21,66.34707641601562,67.00862884521484,66.17449951171875,66.57717895507812,39.10884475708008,2015285,KMB
2007-08-22,66.93193054199219,67.10450744628906,66.27037048339844,66.76893615722656,39.22148132324219,2342787,KMB
2007-08-23,67.01821899414062,67.11409759521484,66.4525375366211,66.7881088256836,39.23273849487305,3024179,KMB
2007-08-24,66.86481475830078,67.51677703857422,66.66346740722656,67.43048858642578,39.61009216308594,1833594,KMB
2007-08-27,67.01821899414062,67.23873138427734,66.05944061279297,66.10738372802734,38.832881927490234,1958650,KMB
2007-08-28,65.67593383789062,66.44295501708984,65.64717102050781,65.66634368896484,38.57379150390625,2780429,KMB
2007-08-29,65.9156265258789,66.53883361816406,65.6855239868164,66.50048065185547,39.06378936767578,1578581,KMB
2007-08-30,65.93479919433594,66.08820343017578,65.3211898803711,65.512939453125,38.48369216918945,2652558,KMB
2007-08-31,65.83892822265625,66.13614654541016,65.3211898803711,65.85810089111328,38.686458587646484,2845304,KMB
2007-09-04,66.08820343017578,66.50048065185547,65.90603637695312,66.29913330078125,38.94551086425781,2103105,KMB
2007-09-05,65.60881805419922,65.81974792480469,65.02397155761719,65.46500396728516,38.75254821777344,1964178,KMB
2007-09-06,65.81016540527344,65.9923324584961,65.22531127929688,65.85810089111328,38.98524475097656,1439549,KMB
2007-09-07,65.29242706298828,65.62799835205078,64.86097717285156,64.96644592285156,38.457420349121094,1944569,KMB
2007-09-10,65.09107971191406,65.72386932373047,64.90892028808594,65.34036254882812,38.67876052856445,1822642,KMB
2007-09-11,65.3883056640625,66.06903076171875,64.90892028808594,65.82933807373047,38.96822738647461,2132518,KMB
2007-09-12,65.76222229003906,66.74976348876953,65.45541381835938,66.68264770507812,39.47334289550781,2072962,KMB
2007-09-13,66.73058319091797,67.11409759521484,66.50048065185547,66.82646179199219,39.5584831237793,1767051,KMB
2007-09-14,66.5580062866211,66.95110321044922,66.43336486816406,66.68264770507812,39.47334289550781,1556990,KMB
2007-09-17,66.27996063232422,66.46212768554688,65.52252960205078,65.52252960205078,38.78659439086914,2771981,KMB
2007-09-18,65.71428680419922,66.70182037353516,65.63758087158203,66.53883361816406,39.388214111328125,2628360,KMB
2007-09-19,66.87439727783203,67.38255310058594,66.3566665649414,67.21955871582031,39.79116439819336,2598426,KMB
2007-09-20,66.91275024414062,67.37296295166016,66.68264770507812,66.68264770507812,39.47334289550781,1492220,KMB
2007-09-21,67.41131591796875,67.54553985595703,66.68264770507812,67.07574462890625,39.7060432434082,2244223,KMB
2007-09-24,66.88398742675781,67.18120574951172,66.63470458984375,66.74976348876953,39.51307678222656,1876566,KMB
2007-09-25,66.40460205078125,67.24832153320312,66.20326232910156,66.79769897460938,39.541446685791016,2042090,KMB
2007-09-26,67.06615447998047,67.83317565917969,66.84563446044922,67.64141845703125,40.0409049987793,1524866,KMB
2007-09-27,67.74688720703125,67.8619384765625,67.36337280273438,67.64141845703125,40.0409049987793,1319082,KMB
2007-09-28,67.57430267333984,67.67018127441406,67.2962646484375,67.36337280273438,39.87631607055664,2125634,KMB
2007-10-01,67.7564697265625,67.80441284179688,66.8935775756836,67.2962646484375,39.836570739746094,2120836,KMB
2007-10-02,67.2579116821289,67.91946411132812,67.20996856689453,67.85234832763672,40.16575241088867,1736595,KMB
2007-10-03,67.7564697265625,67.98657989501953,67.03739166259766,67.27708435058594,39.82522201538086,2245892,KMB
2007-10-04,67.54553985595703,67.5934829711914,66.94151306152344,67.07574462890625,39.7060432434082,1477514,KMB
2007-10-05,67.44966125488281,67.5934829711914,66.9223403930664,67.14286041259766,39.74577331542969,2172048,KMB
2007-10-08,66.90316772460938,67.17162322998047,66.69223022460938,66.99903869628906,39.6606330871582,1342654,KMB
2007-10-09,67.31543731689453,67.33460998535156,66.7881088256836,67.14286041259766,39.74577331542969,1624577,KMB
2007-10-10,67.00862884521484,67.34420013427734,66.8168716430664,66.91275024414062,39.60954284667969,1650130,KMB
2007-10-11,67.08533477783203,67.5647201538086,66.83605194091797,67.1236801147461,39.73440933227539,2266856,KMB
2007-10-12,67.04698181152344,67.5934829711914,66.63470458984375,67.5934829711914,40.012508392333984,1701446,KMB
2007-10-15,67.5934829711914,67.7948226928711,66.26078796386719,66.39501190185547,39.303070068359375,2373972,KMB
2007-10-16,66.27037048339844,66.8168716430664,66.16490936279297,66.56759643554688,39.405235290527344,1777168,KMB
2007-10-17,66.65388488769531,67.09491729736328,66.33748626708984,66.44295501708984,39.331443786621094,2218565,KMB
2007-10-18,66.03067779541016,66.46212768554688,65.96356964111328,65.97315216064453,39.05335235595703,2092258,KMB
2007-10-19,65.75263977050781,66.04026794433594,64.24736022949219,64.37200164794922,38.10554122924805,2896202,KMB
