date,open,high,low,close,adjclose,volume,ticker,BB_UPPER,BB_MIDDLE,BB_LOWER,pivot,s1,s2,s3,s4,r1,r2,r3,r4,14 period RSI,MACD,SIGNAL,14 period STOCH %K,14 period stochastic RSI.,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema60,ema20,ema10,ema5,ema5Vol,realGDP_(qrt),consumerPriceIndex_(mo),consumerSentiment_(mo),retailSales_(mo),fedFundRate_(d)
2002-01-16,1146.18994140625,1146.18994140625,1127.489990234375,1132.7403814742104,1127.5699462890625,1482500000,^GSPC,,,,1143.4982883184368,1138.9410078008586,1136.1255151250775,1131.5682346074993,1127.0109540899211,1148.055568836015,1150.8710615117961,1155.4283420293743,1159.9856225469525,24.961292536875746,-2.704496266600245,-1.1991711307741268,,,-137148239.91321248,,-21.92966247110212,,,-5000100000.0,-134.21143483353524,,,,0.9816523706114563,0.9824518565961735,0.9836411283974583,0.9858652234313613,1.0931800992347838,3263.869,177.1,93.0,230546,1.69
2002-01-17,1127.5699462890625,1139.27001953125,1127.5699462890625,1137.0381201442265,1138.8800048828125,1380100000,^GSPC,,,,1135.4734377049451,1128.3300563572889,1123.9168678807264,1116.7734865330701,1109.6301051854139,1142.6168190526014,1147.0300075291639,1154.1733888768201,1161.3167702244764,32.071080181046355,-3.052772427837226,-1.5972469523464499,,,716417561.4931247,,-25.785751174884126,,,-3620000000.0,-117.68841550463631,,,,0.9866915331389488,0.9876461015808411,0.9890393902473085,0.9915404214098716,1.0143066537040257,3263.869,177.1,93.0,230546,1.68
2002-01-18,1138.8800048828125,1138.8800048828125,1124.449951171875,1130.4174042259933,1127.5799560546875,1333300000,^GSPC,,,,1134.6260286548463,1130.1566006763308,1127.3953833911744,1122.9259554126588,1118.4565274341433,1139.095456633362,1141.8566739185183,1146.3261018970338,1150.7955298755494,27.71465383371988,-3.644559308666885,-2.030529376800444,,,485872314.3774151,,-39.374912018667146,,-2.1003956798300583,-4953300000.0,-120.01987415750126,,,,0.9825334294397349,0.983700918452735,0.985388950651872,0.9883531832393009,0.9835435177875373,3263.869,177.1,93.0,230546,1.71
2002-01-22,1127.5799560546875,1135.260009765625,1117.9100341796875,1122.6422619115403,1119.31005859375,1311600000,^GSPC,,,,1131.2491200935604,1125.7368395759822,1122.331346900201,1116.8190663826229,1111.3067858650447,1136.7614006111385,1140.1668932869197,1145.6791738044979,1151.191454322076,23.65149769122793,-4.490801932460954,-2.5452202310927188,8.012585198046896,,-110246575.88212878,14.093522379832068,-43.69042017911647,24.582347734748353,-3.4555198253702963,-6264900000.0,-132.20433437281264,,,,0.9776548119583702,0.9791077142786228,0.9812011945500815,0.9848384249083072,0.9732466562538221,3263.869,177.1,93.0,230546,1.84
2002-01-23,1119.31005859375,1131.93994140625,1117.4300537109375,1126.5187162267414,1128.1800537109375,1479200000,^GSPC,,,,1125.2707686189508,1118.6430779451227,1114.5484837068414,1107.9207930330133,1101.2931023591852,1131.8984592927789,1135.9930535310602,1142.6207442048883,1149.2484348787164,29.2228203717342,-4.841662566172317,-3.02125778037069,15.264822282161486,0.4167035893598105,263627669.16805947,13.81279553831421,-35.86847351028632,30.308862225313447,-3.6992549375635035,-4785700000.0,-115.71112361731718,-0.014087558336111302,1.0971201906930936,0.882360574811272,0.9824218711245125,0.9840697070811552,0.9864061347439143,0.9903149590367591,1.0788415492302121,3263.869,177.1,93.0,230546,1.81
2002-01-24,1128.1800537109375,1139.5,1128.1800537109375,1130.460631974835,1132.1500244140625,1552800000,^GSPC,,,,1125.296237114643,1119.7534600150336,1116.3291265189398,1110.7863494193305,1105.2435723197211,1130.8390142142523,1134.2633477103461,1139.8061248099555,1145.3489019095648,34.46026922240199,-4.8079631302400685,-3.3889484218183874,21.885449161118746,0.3638652452968267,-663501176.9676026,13.935743681716612,-26.84983426875283,30.73595283790985,-3.0756276203733743,-3232900000.0,-71.89473143526149,-0.017478818225814645,1.103329347498801,0.838850276554905,0.986843961016266,0.9885979480548646,0.9910256883320063,0.9948705453903672,1.1066803168018025,3263.869,177.1,93.0,230546,1.8
2002-01-25,1132.1500244140625,1138.31005859375,1127.8199462890625,1132.4342101028117,1133.280029296875,1345100000,^GSPC,,,,1132.7135618952575,1128.3893424128357,1125.7178350886168,1121.393615606195,1117.0693961237732,1137.0377813776793,1139.7092887018982,1144.03350818432,1148.3577276667418,36.97488623496566,-4.600462183610944,-3.636833039536837,25.20016343630936,0.31305419364594245,-825268515.5812073,13.704596167121833,-24.343847512184993,29.953820375368693,-2.576850459010344,-1887800000.0,-66.96839773798771,-0.02432308394751979,1.1731730891371108,0.7883173861401228,0.9893237526954839,0.9911340083356439,0.993571549087299,0.9971978695658539,0.9656209743960259,3263.869,177.1,93.0,230546,1.78
2002-01-28,1133.280029296875,1138.6300048828125,1126.6600341796875,1132.8723040466382,1133.06005859375,1186800000,^GSPC,,,,1132.8547383285413,1128.8475154281507,1126.3718489242444,1122.3646260238538,1118.3574031234632,1136.861961228932,1139.3376277328382,1143.3448506332288,1147.3520735336194,37.54769973510219,-4.35745196777475,-3.783600757341276,27.172729679468,0.2791496130982579,-780198854.250744,13.601028226273618,-16.08058273855886,30.210100011276992,-2.111634078301505,-701000000.0,-64.24325409897965,-0.024827109552462343,1.1750167948567316,0.7799312216129517,0.9903558716671611,0.9922031467030739,0.9946222794426021,0.9980012523895825,0.8743935761669737,3263.869,177.1,93.0,230546,1.79
2002-01-29,1133.06005859375,1137.469970703125,1098.739990234375,1110.3097014652753,1100.6400146484375,1812000000,^GSPC,,,,1132.7207810363795,1128.1482522277859,1125.3233391418482,1120.7508103332545,1116.1782815246609,1137.2933098449732,1140.1182229309109,1144.6907517395045,1149.2632805480982,24.963767645983793,-5.565059827786399,-4.1451023585551665,15.320058578788927,0.2479561603728901,-1509610301.5760603,15.643168642010226,-31.26304323272825,29.450252476332494,-4.017050275445932,-2513000000.0,-137.81802256129853,-0.04257806097956486,1.11468153458696,0.7089819622814213,0.9723686090878282,0.974558589699684,0.9774887694913403,0.9818200323953414,1.262261747364396,3263.869,177.1,93.0,230546,1.78
2002-01-30,1100.6400146484375,1113.7900390625,1081.6600341796875,1112.5918728420058,1113.5699462890625,2019600000,^GSPC,1176.967801418326,1141.6725332285791,1106.3772650388323,1115.5065541342585,1100.711701595196,1091.571426204571,1076.7765736655085,1061.981721126446,1130.301406673321,1139.441682063946,1154.2365346030085,1169.031387142071,27.60663600427887,-6.279903382195698,-4.5770424939917485,39.519395609667036,0.2300440694967882,359363110.7383306,16.340312196697727,-32.21292863674239,28.74916391014557,-3.1647088719999967,-493400000.0,-175.5858575389151,-0.06633688648233584,1.2424141567016982,0.6710841425861931,0.9758239251289517,0.9783140774660816,0.9816469973953885,0.986566740627862,1.3152953979645452,3263.869,177.1,93.0,230546,1.78
2002-01-31,1113.5699462890625,1130.2099609375,1113.300048828125,1124.9175276730432,1130.199951171875,1557000000,^GSPC,1175.6810157528548,1140.1849074149654,1104.688799077076,1102.680648694731,1090.4069868294966,1082.8243056771528,1070.5506438119185,1058.2769819466841,1114.9543105599653,1122.5369917123091,1134.8106535775435,1147.0843154427778,39.915392289384855,-5.941487205512885,-4.85247182347163,55.636647579878705,0.2230174484018637,941749104.5317885,16.95017005173302,-7.822853801167184,36.05073853683871,-1.4589711520632382,1063600000.0,-76.61754859378142,-0.043858475077667936,1.1011269589062707,0.8176488946494457,0.9873720899393532,0.9899498601714641,0.9933027734110836,0.9979219256958377,1.0116037551910841,3263.869,177.1,93.0,230546,1.85
2002-02-01,1130.199951171875,1130.199951171875,1118.510009765625,1123.0152241222193,1122.199951171875,1367200000,^GSPC,1172.798746245797,1138.194475055121,1103.5902038644451,1122.8091791462227,1116.3495927204415,1112.358853462629,1105.8992670368477,1099.4396806110665,1129.268765572004,1133.2595048298165,1139.7190912555977,1146.178677681379,38.818390245361364,-5.736286235886155,-5.030548681242838,61.58626196101752,0.2258841955732598,628366032.1414483,16.788017080192844,-14.022896022007217,42.47852286742782,-1.9033443368147398,-303600000.0,-66.22381146072546,-0.03983508114624488,1.0999337726003444,0.8610302731329839,0.9864608054401447,0.9891148412632669,0.9924847100177887,0.9968715612681727,0.9054575472325043,3263.869,177.8,90.7,228084,1.77
2002-02-04,1122.199951171875,1122.199951171875,1092.25,1103.012526221022,1094.43994140625,1437600000,^GSPC,1169.5095138461745,1134.8554855539392,1100.2014572617038,1123.9083950199065,1119.442837402719,1116.684011230844,1112.2184536136565,1107.752895996469,1128.373952637094,1131.132778808969,1135.5983364261565,1140.063894043344,29.604901720108217,-6.868081289025213,-5.4002374601727015,31.798189542970366,0.22752802094242694,223970233.81444597,18.21390006241318,-27.40487800497135,42.25738891522413,-2.62441912898867,-1741200000.0,-142.296571567442,-0.060959881383376054,1.0792771216493677,0.8075064700722127,0.9704553078354102,0.973456192584645,0.9773267177061373,0.982588215299546,0.9598648351498074,3263.869,177.8,90.7,228084,1.74
2002-02-05,1094.43994140625,1100.9599609375,1082.5799560546875,1093.917771538179,1090.02001953125,1778300000,^GSPC,1167.1503414704148,1131.234740026315,1095.3191385822151,1105.8208257976323,1094.3799444499762,1087.3117559734135,1075.8708746257573,1064.4299932781012,1117.2617071452885,1124.3298956218512,1135.7707769695073,1147.2116583171635,26.522507033165382,-8.291292239279755,-5.9811918957487515,18.995436202093135,0.22123651677834766,639580126.9665384,18.821222666370108,-28.724490373361277,34.89548886548967,-3.7923397502783676,-3519500000.0,-188.0353281374365,-0.07296579910727741,1.161719970161318,0.774049138997116,0.9642660009352585,0.9677387424241686,0.9722916152314585,0.9787011193138548,1.1509499857216967,3263.869,177.8,90.7,228084,1.64
2002-02-06,1090.02001953125,1093.5799560546875,1077.780029296875,1086.6323382973906,1083.510009765625,1665800000,^GSPC,1165.4473541558782,1127.4469974543333,1089.4466407527884,1092.4858961767889,1085.4647343115546,1081.1270531592108,1074.1058912939764,1067.084729428742,1099.5070580420231,1103.8447391943669,1110.8659010596014,1117.8870629248356,24.33659114400986,-9.806919527371747,-6.749239022078666,14.342697994941453,0.22073288048412973,840393378.925743,18.638207742757896,-39.88637792935083,34.71051493022367,-3.873353839468066,-5185300000.0,-186.28476866081218,-0.07168122583113141,1.1802549856305078,0.7881267459978251,0.9598036244856623,0.9638145440520146,0.9691341356482213,0.9767594108970089,1.0641328418118279,3263.869,177.8,90.7,228084,1.66
2002-02-07,1083.510009765625,1094.030029296875,1078.43994140625,1082.1087322509356,1080.1700439453125,1441600000,^GSPC,1164.0538989703566,1123.6869107547006,1083.3199225390447,1085.9974412163176,1079.9618691948333,1076.2330864799894,1070.197514458505,1064.1619424370208,1092.033013237802,1095.7617959526458,1101.79736797413,1107.8329399956144,23.065446932233215,-11.189461148675719,-7.639975533315345,7.013455944238604,0.21347250967606896,77292296.80282438,18.916065931932003,-48.35189972389935,34.71338937756637,-3.6105472808040946,-6626900000.0,-165.83844736408463,-0.06918154587333535,1.1497775307184936,0.7934289135589901,0.9577942916264058,0.962365167818086,0.9684537654795727,0.9771796676075071,0.9333221853413926,3263.869,177.8,90.7,228084,1.74
2002-02-08,1080.1700439453125,1096.300048828125,1079.9100341796875,1091.9865991674683,1096.219970703125,1371900000,^GSPC,1160.0242698519896,1120.4473378323241,1080.8704058126586,1084.8595676513535,1078.9041540771348,1075.2248933349472,1069.2694797607285,1063.3140661865098,1090.8149812255722,1094.4942419677598,1100.4496555419785,1106.4050691161972,31.481457507981418,-11.435741408832428,-8.400968676938513,23.01778453351401,0.2165093190464604,727091466.9516333,19.056063141753434,-40.44761093534339,41.03947942209948,-3.065383340894499,-5255000000.0,-124.32896147284224,-0.0662290069456881,1.1387064676016567,0.8121517102791956,0.9680124186404131,0.9729756669621581,0.9794829220412,0.9884063533533021,0.9051877511833701,3263.869,177.8,90.7,228084,1.69
2002-02-11,1096.219970703125,1112.010009765625,1094.6800537109375,1105.9539387346156,1111.93994140625,1159400000,^GSPC,1155.9806442088857,1118.2973904297953,1080.614136650705,1089.398894058427,1083.1379084627238,1079.2698650056927,1073.0088794099895,1066.7478938142863,1095.6598796541302,1099.5279231111613,1105.7889087068645,1112.0498943025677,41.265403201347034,-10.495755222161733,-8.82073793781957,45.64796307706944,0.23070970694238804,1076171033.2246087,19.247022785483377,-26.918365312022615,46.827774869443516,-2.167850214952462,-4095600000.0,-56.57684335892526,-0.04515789172520519,1.0555981285886278,0.8831039905646032,0.9812452787485385,0.9863400304186243,0.9927859870162298,1.0008727985759387,0.7963630519412839,3263.869,177.8,90.7,228084,1.76
2002-02-12,1111.93994140625,1112.6800537109375,1102.97998046875,1107.0361816203847,1107.5,1094200000,^GSPC,1152.9040039432778,1116.5705622759142,1080.2371206085506,1104.214667403726,1097.5946241908355,1093.504754561929,1086.8847113490385,1080.264668136148,1110.8347106166166,1114.924580245523,1121.5446234584135,1128.164666671304,41.956997679612684,-9.562273493110297,-8.969274898691687,47.40143585652804,0.24097604209466347,897076556.5139952,18.903464610260162,-3.273519844890643,45.783716621139774,-2.2427818107085566,-3001400000.0,-37.12534708092286,-0.040986661185640295,1.0415315627160768,0.9141552112206124,0.9829584579269413,0.9880942246452078,0.9943597549774298,1.001541464231949,0.7842129545584532,3263.869,177.8,90.7,228084,1.72
2002-02-13,1107.5,1120.56005859375,1107.5,1115.067861322053,1118.510009765625,1215900000,^GSPC,1148.8988060675229,1115.0837152680795,1081.268624468636,1107.5654052666907,1103.859977288175,1101.570760003019,1097.8653320245032,1094.1599040459876,1111.2708332452064,1113.5600505303626,1117.2654785088782,1120.970906487394,46.94944805446806,-8.139215325290252,-8.803057216487362,61.278302359410056,0.2510448586790978,1090322237.6655016,18.94222126741064,2.4759884800471355,44.816829424521444,-1.5716195603853549,-1785500000.0,-2.7811770052571845,-0.040997064296389885,1.0447557964074543,0.8953541179413399,0.9905015282413961,0.9955551387743685,1.0014219526159818,1.0073228006314847,0.8905993254743267,3263.869,177.8,90.7,228084,1.75
2002-02-14,1118.510009765625,1124.719970703125,1112.300048828125,1116.0563447247407,1116.47998046875,1272500000,^GSPC,1147.0381733119277,1114.249513430606,1081.4608535492841,1114.3759733052677,1109.3870309224553,1106.3048570943301,1101.3159147115177,1096.3269723287053,1119.3649156880801,1122.4470895162053,1127.4360318990177,1132.4249742818301,47.54741675729898,-6.8611681740903805,-8.414294395958912,62.902762177461604,0.25956846716401993,587535054.9522033,19.08006480814725,-8.861182948302485,44.568311531217944,0.5175712012496629,-513000000.0,17.119217512825518,-0.03744206628899007,1.0244046238447333,0.9154278101453956,0.9917291306821767,0.9966545291668837,1.002087716485344,1.0068322629927673,0.9427700595484579,3263.869,177.8,90.7,228084,1.81
2002-02-15,1116.47998046875,1117.0899658203125,1103.22998046875,1107.7429410150785,1104.1800537109375,1359200000,^GSPC,1143.8595760386165,1112.7847544741485,1081.7099329096804,1117.6921214186634,1112.9477112624133,1110.0166096999135,1105.2721995436634,1100.5277893874133,1122.4365315749135,1125.3676331374133,1130.1120432936634,1134.8564534499135,43.142957167389085,-6.395154216639185,-8.010146160874474,50.19758943014499,0.26407938189956226,113475380.71425933,19.21506585446421,-15.272283107140765,44.24740582005233,-0.4358230493398481,-1872200000.0,-17.44350829529428,-0.04322140762906303,1.0537856839803537,0.8866174052897714,0.984957332744101,0.9898730098424423,0.9951338545878236,0.9994439807950823,1.005826730400319,3263.869,177.8,90.7,228084,1.73
2002-02-19,1104.1800537109375,1104.1800537109375,1082.239990234375,1090.6608583787424,1083.3399658203125,1189900000,^GSPC,1142.2070792006732,1110.796927181786,1079.3867751628989,1109.354295768047,1104.05978136375,1100.7888248207814,1095.4943104164845,1090.1997960121876,1114.648810172344,1117.9197667153126,1123.2142811196095,1128.5087955239064,35.8038663592245,-7.221981943350329,-7.852413342318585,24.56770146136678,0.2728187047300231,-163027899.5646081,18.270278019603747,-12.35166784227954,45.69925430965454,-3.045260514800819,-3062100000.0,-92.06803775533888,-0.04334653963484184,1.0885744870798024,0.8939183007599709,0.970913178406216,0.9760835679542894,0.981673187556494,0.9866642054840474,0.8984743799594874,3263.869,177.8,90.7,228084,1.77
2002-02-20,1083.3399658203125,1098.3199462890625,1074.3599853515625,1095.7842438417479,1097.97998046875,1438900000,^GSPC,1141.027965852979,1109.4540262782964,1077.8800867036139,1092.360300774685,1083.9791965266381,1078.8013415461692,1070.4202372981224,1062.0391330500756,1100.7414050227317,1105.9192600032006,1114.3003642512474,1122.6814684992942,39.14744881982142,-7.4036102176621625,-7.762607180253203,38.36037216743169,0.28212294554821343,971312150.5290856,17.686703452081424,1.8664723035687985,47.11184911035827,-2.424809539136559,-1623200000.0,-96.0351943992229,-0.02835874483321238,1.0195308254177555,0.9275725534745186,0.9763871524870058,0.9817849794229906,0.9875661155007739,0.9927416266730219,1.0710200475438576,3263.869,177.8,90.7,228084,1.76
2002-02-21,1097.97998046875,1101.5,1080.239990234375,1085.4002389728369,1080.949951171875,1381600000,^GSPC,1139.6412068383515,1107.3981024156012,1075.154997992851,1089.4880584941243,1080.3353534159992,1074.6808026347494,1065.5280975566243,1056.3753924784992,1098.6407635722494,1104.2953143534992,1113.4480194316243,1122.6007245097494,35.151337687680154,-8.237507778177587,-7.857625843987236,19.77123993377934,0.2782821492374395,260398545.8463943,17.946840714233627,-1.232099324553701,39.365184225202256,-1.5967440830908528,-3004800000.0,-89.0650826817489,-0.04202098056249593,1.0747610572006814,0.8289158790723172,0.9683222529283083,0.9740403041989582,0.9802212135682757,0.9860777127426164,1.0235220690695666,3263.869,177.8,90.7,228084,1.77
2002-02-22,1080.949951171875,1093.9300537109375,1074.3900146484375,1088.50804776607,1089.8399658203125,1411000000,^GSPC,1136.673063982128,1105.300473205163,1073.9278824281978,1089.0467430690705,1080.9254193386018,1075.9080570339142,1067.7867333034455,1059.6654095729768,1097.1680667995392,1102.1854291042268,1110.3067528346955,1118.4280765651642,37.21695819746251,-8.561244798578173,-7.998395317211273,28.093857287169477,0.2769910695131802,888344800.2793845,18.507561975394342,6.399315515134276,32.08514449335769,-0.4945274601858262,-1593800000.0,-96.71313463726366,-0.050246158132089144,1.1016730487608195,0.7914141831260099,0.97212198744603,0.9781337261278543,0.9845978083575866,0.9907363974728187,1.0374580164310538,3263.869,177.8,90.7,228084,1.71
2002-02-25,1089.8399658203125,1112.7099609375,1089.8399658203125,1103.1534519274771,1109.4300537109375,1367400000,^GSPC,1132.4927996290949,1103.836435296396,1075.1800709636973,1085.609372041815,1078.14507711994,1073.5336279011901,1066.069332979315,1058.60503805744,1093.0736669636901,1097.68511618244,1105.149411104315,1112.6137060261901,45.953660774967645,-7.609853347103581,-7.920666743698332,57.17528783002569,0.2901714922231062,1112974952.4201179,18.038754050337975,11.166852760008851,39.38754397969055,1.5203959101726143,-226400000.0,-8.265651578170653,-0.004308687346339051,0.9962284819377186,0.9491076141943235,0.9857241578092107,0.9917861684641673,0.9980465824215656,1.0033855105055214,1.0044952981339474,3263.869,177.8,90.7,228084,1.8
2002-02-26,1109.4300537109375,1115.050048828125,1101.719970703125,1107.512038996212,1109.3800048828125,1309200000,^GSPC,1127.8621096939178,1102.5684220438748,1077.2747343938317,1101.90112622843,1093.1647880936644,1087.7674692460082,1079.0311311112425,1070.2947929764769,1110.6374643631957,1116.0347832108519,1124.7711213456175,1133.5074594803832,48.26120765974576,-6.447366352118706,-7.625945454165375,65.83014949908204,0.3076973033541776,941499088.4981856,17.531433190242655,1.558100261596337,47.40723581986911,2.3475743230011537,1082800000.0,36.54480525549454,0.012272177190984617,0.9084094860942353,1.0437993727642667,0.9899800090730086,0.9959462728706341,1.0018036861380697,1.0061162256209448,0.9679193591397862,3263.869,177.8,90.7,228084,1.77
2002-02-27,1109.3800048828125,1123.06005859375,1102.260009765625,1109.17662195277,1109.8900146484375,1393800000,^GSPC,1127.7374326161778,1102.5117680682497,1077.2861035203216,1108.0940195091541,1103.001929665404,1099.8560312279042,1094.7639413841541,1089.671851540404,1113.1861093529042,1116.332007790404,1121.4240976341541,1126.5161874779042,49.15407069062417,-5.336817051601656,-7.168043691672378,69.13551772930995,0.32770523606158947,474655957.3116107,17.86445508930129,2.1404403323851966,55.667511288893756,1.5741972290142843,2476600000.0,59.737137008376955,0.02095503244037707,0.8499327270152868,1.0656847118448405,0.9917598863352431,0.9975859239604525,1.0030001172214122,1.0063478932675118,1.025255785557577,3263.869,177.8,90.7,228084,1.76
2002-02-28,1109.8900146484375,1121.5699462890625,1106.72998046875,1107.463972913956,1106.72998046875,1392200000,^GSPC,1127.1517404845406,1102.255373071847,1077.3590056591536,1111.498896770715,1103.5532781183713,1098.6444665949336,1090.69884794259,1082.7532292902463,1119.4445154230586,1124.3533269464963,1132.29894559884,1140.2445642511836,48.2318182710556,-4.537149796980202,-6.641794962279557,65.73470451052546,0.34799444646634187,-779826167.2446179,17.810874941421826,-7.603888408096964,63.363279278300034,0.13653680559862666,1084400000.0,57.25304664352104,0.021660729960131655,0.8572621847578513,1.08116213448081,0.9905565451818614,0.9962642413772699,1.0013163069880266,1.0039912808162237,1.0199827299940794,3263.869,177.8,90.7,228084,1.83
2002-03-01,1106.72998046875,1131.7900390625,1106.72998046875,1124.4852123819994,1131.780029296875,1456500000,^GSPC,1127.047893490287,1102.233757307295,1077.4196211243031,1111.9212998905896,1106.2524329472303,1102.7502010136363,1097.081334070277,1091.4124671269178,1117.5901668339488,1121.0923987675428,1126.761265710902,1132.4301326542613,56.889155483077616,-2.554655523239717,-5.824280141384638,87.28048084846317,0.3684782151899599,-172444697.4624678,18.430163794658434,8.428867657258706,63.61184584080373,1.5761933576619263,2540900000.0,113.34868493064403,0.026345038071471514,0.8312468741035793,1.072737389394824,1.0055873556549728,1.010931921818266,1.0151327814567688,1.016131075548042,1.05528473526829,3263.869,178.8,95.7,257133,1.78
