date,open,high,low,close,adjclose,volume,ticker,BB_UPPER,BB_MIDDLE,BB_LOWER,pivot,s1,s2,s3,s4,r1,r2,r3,r4,14 period RSI,MACD,SIGNAL,14 period STOCH %K,14 period stochastic RSI.,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema60,ema20,ema10,ema5,ema5Vol,realGDP_(qrt),consumerPriceIndex_(mo),consumerSentiment_(mo),retailSales_(mo),fedFundRate_(d)
2007-05-29,67.70853424072266,68.26461791992188,67.66059112548828,67.91597498225518,39.58119583129883,1910150,KMB,68.90654672471719,68.25666720542488,67.60678768613256,67.98696452563944,67.7635531639451,67.62552939075174,67.4021180290574,67.17870666736307,68.21037588733377,68.34839966052714,68.57181102222147,68.7952223839158,48.42955760221347,0.10574474537013145,0.22613215677887988,34.96505398579496,0.5849675095403111,19364394.528157383,0.6847176579554873,-0.005211723394836554,32.56749947705627,-0.26319139190017804,-44946642.0,-83.73136027425697,0.0061684481007578725,1.0031768718058496,0.9271626579993124,1.0265976444114975,1.0025850986527372,0.9971356110905308,0.9967838306956396,1.2778717260943049,3896.72,207.949,88.3,353201,5.29
2007-05-30,67.23873138427734,68.32215118408203,67.23873138427734,68.15331727495,39.79922866821289,1597355,KMB,68.88404046027968,68.24075878284329,67.5974771054069,67.94706134255512,67.71632310708148,67.57377278359516,67.34303454812152,67.11229631264789,68.17779957802875,68.32034990151507,68.55108813698871,68.78182637246235,51.879012550363974,0.09872636815498481,0.20065099905410086,50.471596023058176,0.5777813513029671,20463904.29961307,0.7127965546142485,0.6024663291729553,33.39433441641128,-0.15741840684991792,-43349287.0,-87.9048132360366,-0.0009954757170572823,0.9992076528372071,0.9040912917057418,1.0296757150716869,1.0057971560120385,1.0005638292081709,1.000222687879478,1.0565326040054606,3896.72,207.949,88.3,353201,5.25
2007-05-31,68.03451538085938,68.29338073730469,67.85234832763672,68.07015594908657,39.670654296875,1542180,KMB,68.83948863205505,68.21450966305123,67.58953069404741,67.90473328110312,67.49086691757773,67.23517984482382,66.82131348129843,66.40744711777305,68.3185996446285,68.57428671738242,68.98815308090781,69.4020194444332,50.6018477210439,0.08546860083029628,0.17761451940933995,45.88232246600177,0.5747165027571379,20444961.822680417,0.6997183417155871,-0.24879196159967876,40.77334786508299,0.21932662054646007,-44891467.0,-36.24823576085507,0.00885618636903544,0.9855857345122985,0.9816705911894091,1.0279403877410316,1.0043513128666997,0.999402629506624,0.9991683672368991,1.0166430898470458,3896.72,207.949,88.3,353201,5.28
2007-06-01,68.03451538085938,68.89740753173828,68.03451538085938,68.52171511968692,40.06758117675781,2275200,KMB,68.8644126622489,68.22542681248959,67.58644096273028,68.07196167134266,67.9034872908495,67.79940364216786,67.6309292616747,67.46245488118153,68.24043605183583,68.34451970051747,68.51299408101063,68.6814684615038,56.81817895617231,0.11012927421833751,0.16411747037113947,70.80170103009247,0.5746189287926449,20738974.776237532,0.7161542373629085,-0.12833174131192493,43.59370617840736,1.4372345578432237,-42616267.0,82.18606476437563,0.019148156895163627,0.9304525043596722,1.0031292083108247,1.0341701703129256,1.010483939842174,1.0054809930365922,1.0048258231122367,1.3845216207271216,3896.72,208.352,85.3,338189,5.23
2007-06-04,68.71524047851562,69.08916473388672,68.56184387207031,68.8383939609549,40.218528747558594,2064097,KMB,68.94681220275476,68.25185629234308,67.5569003819314,68.48454601076152,68.15492120912577,67.95127866151836,67.62165385988261,67.29202905824687,68.81417081239726,69.01781336000468,69.34743816164043,69.67706296327617,60.566035412971544,0.15345740994582968,0.16198545828607752,86.44799754691229,0.5820832078651632,20839882.994692773,0.7053236338082627,-0.01836555022561015,51.91117330157306,0.7603250140030408,-40552170.0,153.75266295256085,0.02585554133734187,0.9097853587716512,1.0573707422676375,1.0382867082573057,1.0144219509014674,1.009198719291391,1.007878989502243,1.2046493062238972,3896.72,208.352,85.3,338189,5.24
2007-06-05,69.18504333496094,69.78907012939453,68.60018920898438,68.96024468975132,40.24088287353516,1626767,KMB,69.03214984759867,68.2748858824539,67.51762191730913,68.82980085563732,68.62836428642345,68.50391656303478,68.30247999382091,68.10104342460704,69.03123742485118,69.15568514823985,69.35712171745372,69.55855828666759,61.93502855142652,0.19537543869674323,0.16866345436821067,67.50135874185112,0.5949611386043697,20198456.68647329,0.7354564724661868,0.3434863066120073,60.4151153024796,0.45185377568723395,-38925403.0,186.46926680796153,0.05544578779423905,0.8082590779278287,1.1006473463949142,1.0394408544959652,1.0154333932652186,1.0099764918371916,1.0080395809225564,0.9574870409803496,3896.72,208.352,85.3,338189,5.19
2007-06-06,68.34132385253906,68.3892593383789,67.47843170166016,67.94310957025547,39.65515899658203,1264325,KMB,69.02663028903753,68.25562032863999,67.48461036824246,69.11650134271008,68.6623488311134,68.3817729338966,67.92762042229992,67.47346791070325,69.57065385430676,69.85122975152356,70.30538226312024,70.75953477471691,47.203695931741365,0.14485171449682355,0.16390110639393327,27.619005017537894,0.5880094222781278,20224175.647651836,0.7447377355315713,-0.25265784336795605,54.2342101735816,-1.326884894687337,-40189728.0,-65.01994929476689,-0.03323428686792412,0.9545121351307602,0.9692252950719717,1.0237049240080136,1.0004344383939112,0.995525049137299,0.994303027586295,0.7773041820281653,3896.72,208.352,85.3,338189,5.25
2007-06-07,67.50719451904297,67.61265563964844,66.7881088256836,67.13460904905516,39.23273849487305,1689451,KMB,69.10374628404652,68.19044464351387,67.27714300298122,67.93693353676484,67.58899737953828,67.37404205727265,67.02610590004609,66.67816974281953,68.2848696939914,68.49982501625703,68.84776117348359,69.19569733071015,39.21853920717802,0.03912110023307491,0.1389451051617616,11.546307609601213,0.5719820207738301,19954644.38770985,0.7697116089928997,-0.8744591572096141,46.51914816709961,-2.160039863451715,-41879179.0,-197.68270873811886,-0.07803234271097004,1.025861188461114,0.7963102034280375,1.0113321289763932,0.9890698390087799,0.9851403431648521,0.9853498253636623,1.0320192124038483,3896.72,208.352,85.3,338189,5.25
2007-06-08,66.63470458984375,67.38255310058594,66.53883361816406,67.29474367663062,39.57067108154297,1402731,KMB,69.14760134406764,68.15042204356686,67.15324274306609,67.17845783812906,66.86348095519449,66.66888790709879,66.35391102416422,66.03893414122965,67.49343472106364,67.68802776915933,68.0030046520939,68.31798153502848,41.33531009006866,-0.031387827833441406,0.10487851856272098,23.25707854965863,0.5559370919001692,21065399.195052292,0.8039534215626541,-0.5039507537546655,39.10647962006193,-1.3212311719111398,-40476448.0,-187.46295739305577,-0.09042872050958779,1.0383891672953083,0.7504685814052698,1.0135160720259446,0.991833852186912,0.9886144841100091,0.9897290761033303,0.8778129896148565,3896.72,208.352,85.3,338189,5.26
2007-06-11,67.36337280273438,67.4592514038086,67.01821899414062,67.14144434322357,39.40171432495117,1060731,KMB,69.18667262999637,68.09445564596801,67.00223866193966,67.07204346512687,66.74974262284171,66.55062482499015,66.22832398270499,65.90602314041983,67.39434430741203,67.59346210526358,67.91576294754874,68.2380637898339,39.90264684352508,-0.09850117610227471,0.06420257962972184,18.54051921998042,0.5417855815871003,20597408.977329515,0.7902564785520515,-0.8558795925814593,44.3520789539416,-1.2757473171221603,-41537179.0,-141.9139537332124,-0.07553328617981848,1.0277886287968487,0.8180718189258439,1.0110215032869339,0.9900659506212937,0.987586785127062,0.989540201884628,0.7031965380382647,3896.72,208.352,85.3,338189,5.27
2007-06-12,66.72100067138672,67.02780151367188,66.52924346923828,66.74645857152176,39.10884475708008,2350088,KMB,69.2825704221709,68.0357192392616,66.78886805635229,67.20630491372425,67.03783053323109,66.93374688454945,66.76527250405628,66.59679812356312,67.37477929421742,67.47886294289906,67.64733732339222,67.81581170388539,36.40181076588255,-0.1814691751825137,0.015068228667274712,6.663394251553973,0.52967554296423,20295125.083569992,0.7841783787073443,-1.1695164107334222,42.28043271429803,-1.5520001789178202,-43887267.0,-177.861703356917,-0.0701715521250191,1.028768701310655,0.8156786207486962,1.0049901826943477,0.9849806350628608,0.9834060735170577,0.9863954546601102,1.4254048905826817,3896.72,208.352,85.3,338189,5.26
2007-06-13,66.87439727783203,67.80441284179688,66.57717895507812,67.25212665837059,39.632625579833984,2370426,KMB,69.29885625846863,68.02078302489127,66.74270979131391,66.76783451814397,66.57738534517034,66.459725646684,66.26927647371038,66.07882730073675,66.9582836911176,67.07594338960394,67.26639256257756,67.4568417355512,43.26449157800076,-0.2040663735146211,-0.02875869176910446,22.17551006523932,0.5248501884881167,20532048.18277457,0.8341716212436167,-0.901190616579413,50.108753950159645,-1.0959214779363509,-41516841.0,-107.05952853573551,-0.05143597014329097,0.9531560364264147,0.842323923974717,1.0123947588657414,0.9928000783738071,0.9916806414009054,0.9948850570348874,1.3399799560111971,3896.72,208.352,85.3,338189,5.26
2007-06-14,67.54553985595703,67.68936157226562,66.76893615722656,67.24274996650531,39.49745941162109,1338586,KMB,69.28226866736783,67.96697312768222,66.65167758799662,67.21123948508186,66.7424361403553,66.45280894308968,65.98400559836311,65.51520225363655,67.68004282980843,67.96967002707405,68.43847337180061,68.90727671652718,43.17146338146182,-0.22019318667558707,-0.067045590750401,21.887866185892037,0.522069961511739,20571608.68186986,0.8581409990337951,-0.8274059825812543,56.59110055626108,-0.9912616522486228,-42855427.0,-92.28218503505046,-0.0464951511601811,0.9560603341831355,0.8754580894492389,1.0120503053443692,0.9930086581267021,0.992305334111478,0.9956181167134938,0.7886722525703872,3896.72,208.352,85.3,338189,5.28
2007-06-15,67.70853424072266,67.83317565917969,66.4525375366211,66.73658231417035,39.07505035400391,2643901,KMB,69.25402913856452,67.8712999003408,66.48857066211708,67.2336825653325,66.88208005678757,66.66485965883837,66.31325715029344,65.96165464174851,67.58528507387743,67.80250547182663,68.15410798037156,68.50571048891649,38.37461045273669,-0.2706968765272961,-0.10777584790578003,8.513172572162631,0.5133577607719441,19015590.53710426,0.9149832580321211,-1.785132805516568,49.1216708265211,-2.078746886324161,-45499328.0,-106.18412129764806,-0.05235535609588986,0.9520538881952957,0.8540039517561097,1.0043591544210846,0.9862131857572141,0.986195321545267,0.9900833987546782,1.4252544638409006,3896.72,208.352,85.3,338189,5.26
2007-06-18,66.5196533203125,66.67305755615234,66.27037048339844,66.51090923404604,39.013092041015625,1746191,KMB,69.18200540644754,67.75400738648408,66.32600936652061,67.00743183665703,66.48002807383965,66.15419747691583,65.62679371409844,65.09938995128105,67.53483559947442,67.86066619639824,68.38806995921563,68.91547372203301,36.431035892250314,-0.3251828407625794,-0.15125724647713992,6.836012585538789,0.504012421056545,19355518.66012253,0.9051393320562866,-2.327484726908864,49.52016830601545,-2.2906466031997583,-47245519.0,-143.88734849473127,-0.06297722916073249,1.037312703856072,0.8352979284202731,1.0009470642672516,0.9836802719943446,0.9843942776356077,0.9889216603292491,0.9506201295417284,3896.72,208.352,85.3,338189,5.23
2007-06-19,66.41419219970703,66.41419219970703,65.13902282714844,65.71837363080952,38.40484619140625,2778448,KMB,69.24200809954222,67.60908814886758,65.97616819819295,66.48477909119894,66.33095262940695,66.23591848023703,66.08209201844504,65.92826555665305,66.63860555299094,66.73363970216086,66.88746616395285,67.04129262574484,30.57450578932807,-0.4273877002847257,-0.20648333723865714,12.459030328169876,0.48741888912289266,19101748.740338217,0.9257440897057805,-3.241871058941797,47.434126339826626,-4.091172388170371,-50023967.0,-187.3035058313695,-0.07693905130054948,1.0534324099626666,0.7767586170208637,0.989197962500085,0.9732584464736735,0.9750875088429253,0.9808752899833646,1.393528655197117,3896.72,208.352,85.3,338189,5.21
2007-06-20,65.60881805419922,65.85810089111328,64.81304168701172,65.08464127015105,38.072547912597656,2176220,KMB,69.41152303166211,67.45353184169397,65.49554065172583,65.75719621922167,65.27008151890429,64.96914154698045,64.48202684666308,63.99491214634569,66.24431091953905,66.54525089146289,67.03236559178026,67.51948029209764,26.856650410079425,-0.5531463659995239,-0.27581594299083056,5.458159781122083,0.46892436614379285,18056680.817655437,0.9688888607367515,-2.8584683001044198,40.6235511445745,-5.452992835557692,-52200187.0,-196.6811491158553,-0.09804051748724632,1.0899282849628895,0.7174303980709965,0.9799857602596496,0.9655341989763586,0.9687065505686382,0.9760664486731053,1.0750897957130325,3896.72,208.352,85.3,338189,5.27
2007-06-21,64.62128448486328,65.04314422607422,64.23777770996094,64.88109535345743,38.061279296875,2755397,KMB,69.54633484690072,67.2971331990536,65.04793155120649,65.25192794942535,64.85271533345855,64.60608136129059,64.20686874532379,63.80765612935699,65.65114056539215,65.89777453756011,66.29698715352691,66.69619976949372,25.772640731838322,-0.6616088539624627,-0.35297452518515704,11.58861027108578,0.4447437955395916,19703243.59490538,0.9677439614018378,-2.253513695597732,31.568580407362234,-5.915218767923147,-54955584.0,-204.0110888768959,-0.12320177197390943,1.1917060790655314,0.658127723951282,0.977290702774173,0.964235764143525,0.9686996203048925,0.9774099766428197,1.2839184172197575,3896.72,208.352,85.3,338189,5.26
2007-06-22,64.68840026855469,64.68840026855469,63.78715133666992,64.2160070728341,37.55440139770508,3115024,KMB,69.73895909521833,67.11799883117604,64.49703856713374,64.72067242983086,64.41302242067559,64.22295592287284,63.915305913717575,63.6076559045623,65.02832243898612,65.21838893678887,65.52603894594414,65.8336889550994,22.567375626975092,-0.7921023600348462,-0.44080009215509497,7.145310541089459,0.4151476175258338,19552763.270747207,1.0053507044438166,-3.0787366037965143,23.036609899073497,-5.485622487689381,-58070608.0,-199.2525377345814,-0.13808460379479606,1.2125234521391028,0.5905942642995378,0.9677918480775368,0.9564305291516305,0.9623767958037709,0.9726770569120327,1.3499128524903201,3896.72,208.352,85.3,338189,5.24
2007-06-25,64.02684783935547,64.56375885009766,63.70086288452149,64.01648058864711,37.55440139770508,1937790,KMB,69.84555527990186,66.91895666381815,63.992358047734434,64.2305195593529,63.88624246737292,63.673547719448116,63.329270627468134,62.98499353548815,64.57479665133287,64.78749139925769,65.13176849123766,65.47604558321764,21.69564261633792,-0.901230697034876,-0.5328862131310512,6.731890257828868,0.38380619559131407,19032527.310345054,0.9820660648128171,-3.1249637545764557,16.949235809781854,-4.64459167123418,-60008398.0,-168.99007928339054,-0.16070812047692212,1.277534081547067,0.5718223311438727,0.9653420983151894,0.9555765848086633,0.9629418866145606,0.974583821962239,0.8627955412202493,3896.72,208.352,85.3,338189,5.29
2007-06-26,64.28571319580078,64.91850280761719,64.0460205078125,64.23850359431874,37.790958404541016,2782724,KMB,69.85372806918487,66.73508309442133,63.61643811965778,64.09370077442209,63.76407451557199,63.56043106769602,63.230804808845924,62.90117854999583,64.42332703327219,64.62697048114816,64.95659673999825,65.28622299884834,25.159966734527146,-0.9587484341518433,-0.6180586573352097,13.010648978324799,0.3666369023298645,17477627.19751137,0.9406524384470251,-2.5079549772030134,25.181177192181167,-4.541573257189196,-57225674.0,-127.24638698875309,-0.08799392592544063,1.1976353116899172,0.6734423273877361,0.9691875751023195,0.9607715223403351,0.9692526383380654,0.9815688829142933,1.1915371250510984,3896.72,208.352,85.3,338189,5.25
2007-06-27,63.80632781982422,64.13230895996094,63.326942443847656,64.10376543376437,37.62198257446289,2252567,KMB,69.78645332037296,66.53260550236205,63.27875768435114,64.40100896991613,64.06772073139075,63.86181490863684,63.52852667011145,63.195238431586056,64.73429720844152,64.94020303119544,65.27349126972082,65.6067795082462,24.452931845721267,-1.0036346235139035,-0.6951738505709485,17.23885455536662,0.35513635082588824,19570524.77026891,0.9232638960112541,-3.1483612246062194,24.802045194792925,-4.524297830012036,-59478241.0,-132.2114337555969,-0.08164541222806898,1.2194493584530937,0.6824172447968866,0.9676757779323479,0.9606430230417111,0.9701106220330845,0.9828665513865654,0.9702648058868246,3896.72,208.352,85.3,338189,5.26
2007-06-28,63.940555572509766,64.381591796875,63.72003936767578,63.929116614382245,37.50934219360352,1516105,KMB,69.69249590560902,66.32555353562682,62.958611165644626,63.85433894585765,63.546688936702374,63.35662243889964,63.04897242974437,62.74132242058909,64.16198895501292,64.35205545281566,64.65970546197093,64.9673554711262,23.529912470945675,-1.0412965338364444,-0.7643983872240477,13.36313816350535,0.341268184935061,19012720.413202375,0.9102519636382073,-3.3136333521230696,29.57424274909644,-4.220960957981922,-60994346.0,-107.82249331996833,-0.06133683383075637,1.1849684085490633,0.728285158299939,0.965592779179525,0.9599444900010261,0.9703373495189356,0.983435941276242,0.693123774187571,3896.72,208.352,85.3,338189,5.26
2007-06-29,63.93096923828125,64.52540588378906,63.64333724975586,64.07135125628733,37.67267990112305,1781548,KMB,69.44701483969497,66.10303534245686,62.75905584521876,64.01024925964434,63.75753623169024,63.60140985839922,63.34869683044512,63.09598380249102,64.26296228759844,64.41908866088946,64.67180168884356,64.92451471679766,25.980391971032134,-1.047590748166968,-0.8210368594126318,16.519535871043967,0.3304244989766668,18960125.167868458,0.9417545510928669,-2.6652310578830196,31.039232030365753,-4.729627983723186,-59212798.0,-92.61400843856669,-0.06840759460856789,1.1736905570072502,0.6951971156897129,0.9682531531579252,0.9638206248499699,0.9749339026481505,0.9879912007529292,0.8404649490059697,3896.72,208.352,85.3,338189,5.31
2007-07-02,64.40076446533203,64.8801498413086,64.24736022949219,64.63751026580222,38.11197280883789,1714379,KMB,69.0351878568844,65.89299115769921,62.75079445851403,64.08003146327742,63.74308124507674,63.5349130474449,63.19796282924422,62.861012611043535,64.4169816814781,64.62514987910994,64.96210009731062,65.29905031551131,34.92011358929369,-0.9954200748957476,-0.8559135025092551,29.083444183392043,0.329270443185021,19359766.425499417,0.9557972447382939,-1.8733989682438192,37.24623558103096,-3.8743800662536945,-57498419.0,-62.43710694117488,-0.04879506319620152,1.1077241487769223,0.7766964620926116,0.9771805136823127,0.9736198341704112,0.9850219558905036,0.997266397604492,0.8354018745096911,3926.744,208.299,90.4,333815,5.31
2007-07-03,65.14861297607422,65.15819549560547,64.83221435546875,64.83420504507271,38.13449478149414,904490,KMB,68.50618611091095,65.68668917546528,62.86719224001961,64.58834011220101,64.34661448048715,64.19727613209847,63.955550500384604,63.713824868670734,64.83006574391487,64.97940409230355,65.22112972401742,65.46285535573128,37.733756466319875,-0.9275110456400881,-0.8702330111354217,33.44839313013656,0.3249626959688265,18466323.437845763,0.9053294835300437,-0.8841685857368162,33.94904282139879,-2.8505764052195173,-56593929.0,-39.4479476721895,-0.052934291010369346,1.13770328452725,0.7912483651000338,0.9804731062738913,0.9776728188690007,0.9890966891960778,1.0002509232407826,0.4860543698396329,3926.744,208.299,90.4,333815,5.24
2007-07-05,65.03355407714844,65.25407409667969,64.81304168701172,64.96704160385384,38.19646072387695,1534044,KMB,68.16342971898236,65.53788577714519,62.91234183530803,64.94153829871564,64.81701350318342,64.74008195411115,64.61555715857892,64.4910323630467,65.06606309424787,65.14299464332014,65.26751943885236,65.39204423438458,39.631942847571636,-0.8531393907291402,-0.8668142870541654,36.39623343119271,0.32220585453298806,18003595.936377086,0.871087126003537,-0.11759966629720964,34.28314715017781,-2.3212246652041117,-55059885.0,-30.403937287635017,-0.0540304013556047,1.1258202777434212,0.7657462462162802,0.9827641948155549,0.9806249999387457,0.991923678174968,1.0019161843146271,0.8492228223849472,3926.744,208.299,90.4,333815,5.25
2007-07-06,65.02397155761719,65.02397155761719,64.54458618164062,64.72501162056045,37.95991516113281,1030588,KMB,67.95408279961029,65.41740590572047,62.88072901183065,65.01138579584841,64.84291141535525,64.73882776667361,64.57035338618044,64.40187900568728,65.17986017634158,65.28394382502321,65.45241820551638,65.62089258600955,37.395091977495156,-0.8044558490447713,-0.8543425994522866,41.781861346361566,0.3214429328056356,17748769.15715574,0.8067119298191062,-0.15608373289697397,36.370360446230784,-1.5115438124344767,-56090473.0,-39.64572098093654,-0.0590941388814002,1.1689683138688012,0.7512979373529748,0.9794385086524336,0.9780442597995407,0.9892870252565136,0.9984858903988365,0.6145038871218829,3926.744,208.299,90.4,333815,5.22
2007-07-09,64.86097717285156,65.19654846191406,63.93096923828125,64.45106290389275,37.790958404541016,3056303,KMB,67.68441747768661,65.27522186708357,62.86602625648054,64.76452311993943,64.58139790631638,64.4682629575859,64.28513774396286,64.10201253033982,64.94764833356247,65.06078328229295,65.24390849591599,65.42703370953903,34.98798504872941,-0.7789993439374001,-0.8392739483493095,36.411711035415664,0.3203189776480516,17204460.3504969,0.863809600737742,0.23505583105864503,34.81328285078003,-0.9734683235457511,-59146776.0,-49.49722363303259,-0.054561520684356914,1.0528516199782956,0.737313306897623,0.9756882187572915,0.9751163986799198,0.9864360507743851,0.9952119169455655,1.60269950066903,3926.744,208.299,90.4,333815,5.22
2007-07-10,63.528282165527344,63.85426712036133,63.02013397216797,63.469546623853375,37.03626251220703,3269492,KMB,67.46133034645966,65.09162698111507,62.721923615770486,64.52619353469602,64.04274227126828,63.74406557449094,63.26061431106321,62.777163047635476,65.00964479812376,65.3083214949011,65.79177275832883,66.27522402175657,28.027005002939305,-0.8284748982417653,-0.8371141383278008,15.835725521861407,0.31833479485874344,17458029.560968336,0.8680269239396833,-0.5469339647937375,34.364579401499626,-2.175593247793142,-62416268.0,-112.77547535802603,-0.0523040399107898,1.1005967439097115,0.7282078917013187,0.9614469798489061,0.9620868241663694,0.9739447919854993,0.9833245481976421,1.532053503764868,3926.744,208.299,90.4,333815,5.24
2007-07-11,62.69415283203125,63.55704879760742,61.16011428833008,63.37643413180933,37.20521926879883,3490087,KMB,67.27658513317904,64.92312575912943,62.56966638507982,63.44798257212756,63.12934370951769,62.932488286544064,62.6138494239342,62.29521056132433,63.766621434737424,63.96347685771105,64.28211572032092,64.60075458293078,27.468683407280068,-0.8652242646747084,-0.8427361635971823,54.13633614475361,0.31881149160640404,20422143.99503344,0.9645894457379534,-0.8620694625094103,33.04220561895275,-1.307420033252024,-65906355.0,-154.44732105482956,-0.09008864502073255,1.0713565288511409,0.6418195835159631,0.9606658667847254,0.9624777380699246,0.9749519380815579,0.9848559112935811,1.4788107229186545,3926.744,208.299,90.4,333815,5.24
2007-07-12,63.28858947753906,64.64045715332031,63.27900314331055,64.22769540677913,37.94301223754883,2039691,KMB,66.87008292240303,64.77190419654987,62.67372547069671,62.69786573924895,61.782236756705004,61.216560212515546,60.3009312299716,59.38530224742766,63.61349472179289,64.17917126598235,65.0948002485263,66.01042923107023,39.36175353582775,-0.8162495154188889,-0.8374388339615236,74.92943902851074,0.32939570178278826,21225059.586720847,1.0013459064393568,0.12392997301476782,40.55523500049543,0.32993819121240214,-63866664.0,-56.29262739575584,0.0007618665840483255,0.9362820860596153,0.8501082534355301,0.9739913840081486,0.9765492707701512,0.9891221104417428,0.9984030944234188,0.8842586064561389,3926.744,208.299,90.4,333815,5.26
2007-07-13,64.65963745117188,64.7171630859375,63.95973205566406,64.25488699117437,37.75151443481445,1384583,KMB,66.37732656068297,64.62251104778332,62.867695534883666,64.04905190113666,63.52897646931294,63.207673322950626,62.6875978911269,62.16752245930317,64.56912733296039,64.8904304793227,65.41050591114643,65.93058134297016,39.70187072191407,-0.7664078673559516,-0.8232326406404092,75.59362689717966,0.3427413189667017,20919562.311334327,0.977309264545495,0.3257703767921285,47.85157261298941,0.02550401385296177,-62482081.0,-28.460499489551914,0.023882020879276305,0.9172650972584068,0.9431925365104006,0.9748127772984673,0.9780356237311202,0.9904826482927939,0.9990212923360154,0.6430985936043457,3926.744,208.299,90.4,333815,5.25
2007-07-16,64.18983459472656,64.83221435546875,63.95014572143555,64.52478610467654,37.97117614746094,1782696,KMB,65.95725447311591,64.51192123730863,63.06658800150135,64.31059404425865,64.0212553906942,63.84250166754967,63.55316301398521,63.263824360420756,64.5999326978231,64.77868642096763,65.06802507453209,65.35736372809654,43.11261783435325,-0.6970937366870373,-0.798004859849735,82.18624446395951,0.3594224496865334,21459608.721883796,0.978678740863855,0.45343484838920745,54.378896340119326,0.6567799380633779,-60699385.0,-5.515807567824821,0.02910024799577372,0.8998869709287609,0.9488701086824658,0.9792460282912743,0.9829796309978798,0.9951277328017776,1.0026799180426649,0.8524458055150017,3926.744,208.299,90.4,333815,5.32
2007-07-17,64.52540588378906,64.74592590332031,64.01725769042969,64.16951621470375,37.60508728027344,1825563,KMB,65.49699074050032,64.39485158634152,63.29271243218272,64.43571539386028,64.0987651756596,63.89059697802776,63.553646759827075,63.21669654162639,64.77266561206096,64.9808338096928,65.31778402789348,65.65473424609416,39.912293505958786,-0.6631843236913966,-0.7710407526180674,73.50834075693685,0.3709126572807843,20396965.04080583,0.96629631185818,-0.46799405109847214,46.13620777192612,0.37604086064818176,-62524948.0,-9.06045974152521,0.020989601060782154,0.9333887719085375,0.9298453833720643,0.9742719436868382,0.9786127725399348,0.9905807859651397,0.9976315603642598,0.8918292545276073,3926.744,208.299,90.4,333815,5.28
2007-07-18,64.02684783935547,64.28571319580078,63.3940544128418,64.08306921987987,37.62198257446289,2210326,KMB,65.22864343095037,64.31308636579504,63.39752930063972,64.31089993615124,64.03254867882703,63.86058298058484,63.58223172326062,63.3038804659364,64.58925119347546,64.76121689171765,65.03956814904187,65.31791940636609,39.15073082458378,-0.6359555202341483,-0.7440237061412837,71.39676666068986,0.38236039458096016,21602625.89920321,0.964874714178744,-0.7511358251928328,46.20290747482836,0.01828892845676546,-64735274.0,-57.967485918252144,0.02460129817112932,0.9170200866665501,0.9447009891845589,0.9733909300131375,0.9783522308191702,0.9902143508713048,0.9969044054597969,1.0656229181726153,3926.744,208.299,90.4,333815,5.26
2007-07-19,64.19942474365234,64.62128448486328,64.17066192626953,64.37257091244834,37.886695861816406,2016328,KMB,65.11910430851644,64.27748284790991,63.43586138730338,63.92094560950748,63.58033195441715,63.36990048163882,63.02928682654849,62.68867317145816,64.2615592645978,64.47199073737613,64.81260439246645,65.15321804755679,43.06848853300306,-0.5842809036427212,-0.7120751456415713,78.46820131371275,0.3975784885486086,21393196.974803947,0.9560649167347576,-0.5944706914055047,47.1844809047558,-0.40988483662875985,-62718946.0,26.359914632931968,0.023467540809601378,0.903264620117246,0.9662997511642811,0.9781444888933434,0.9835789429318267,0.9951683425608845,1.0011730756294765,0.9766365961628715,3926.744,208.299,90.4,333815,5.25
2007-07-20,64.62128448486328,64.74592590332031,63.80632781982422,63.98291118157142,37.48681640625,1922145,KMB,65.03344676987587,64.2325736393156,63.431700508755334,64.38817244119372,64.2160346238109,64.10968769998279,63.93754988259997,63.765412065217156,64.56031025857654,64.66665718240465,64.83879499978747,65.01093281717029,39.3921848533237,-0.568220588222033,-0.6833042341576637,68.95028347577473,0.40802458880223474,20193528.599282883,0.960174163124964,-0.7421004389890342,40.62236573703658,-1.3130320066536962,-64641091.0,-6.279471017590603,0.01809623656035315,0.905104896492937,0.9450466700094668,0.9726664941186285,0.9786678881433853,0.9901215188506012,0.99592399633948,0.9418461916940972,3926.744,208.299,90.4,333815,5.25
2007-07-23,63.98849487304688,64.69799041748047,63.892616271972656,64.48346664670775,38.00496673583984,1692893,KMB,65.054549771251,64.24594661800928,63.437343464767565,64.17838830157199,63.81946183367648,63.5977166859714,63.23879021807589,62.879863750180384,64.5373147694675,64.75905991717256,65.11798638506808,65.4769128529636,45.79330583038675,-0.509231921220902,-0.6484897715703114,81.17696591939463,0.41649343836054975,20984565.50693031,0.9599295603025746,0.03240374281500635,40.56385789784044,-0.7443388912408223,-62948198.0,25.609456593120463,0.006109029749419255,0.9481410493480223,0.9196047928970109,0.9805929951576255,0.9869670072234167,0.9980609921886305,1.0030942312322315,0.8537727762619904,3926.744,208.299,90.4,333815,5.26
