date,open,high,low,close,adjclose,volume,ticker,BB_UPPER,BB_MIDDLE,BB_LOWER,pivot,s1,s2,s3,s4,r1,r2,r3,r4,14 period RSI,MACD,SIGNAL,14 period STOCH %K,14 period stochastic RSI.,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema60,ema20,ema10,ema5,ema5Vol,realGDP_(qrt),consumerPriceIndex_(mo),consumerSentiment_(mo),retailSales_(mo),fedFundRate_(d)
2002-01-16,59.34000015258789,59.9900016784668,59.18000030517578,59.413482318230535,34.27547836303711,6373800,JNJ,,,,59.031644729598554,58.72986437986711,58.543424163802655,58.24164381407121,57.939863464339766,59.33342507933,59.51986529539445,59.8216456451259,60.12342599485734,66.35847745050374,0.09786147376776455,0.006019910987254649,,,1874077.7247506753,,0.7134815552910823,,,1759400.0,155.14707388047194,,,,1.0183686296412016,1.0179408153298997,1.0171919828911933,1.0154806250190778,1.1135784860763651,3263.869,177.1,93.0,230546,1.69
2002-01-17,59.58000183105469,59.97999954223633,59.220001220703125,59.705046132156404,34.4193000793457,5591900,JNJ,,,,59.52782810062437,59.218407576027204,59.02724725193052,58.71782672733335,58.40840620273619,59.837248625221534,60.02840894931822,60.337829473915384,60.64724999851255,69.6250374396346,0.15262329219198278,0.037504168961619885,,,3419884.647270755,,1.0204303367274719,,,7351300.0,140.16774416426642,,,,1.0211919938332723,1.0204213347682198,1.0191672092573023,1.016558839632722,0.9812130332989681,3263.869,177.1,93.0,230546,1.68
2002-01-18,59.83000183105469,60.09999847412109,59.619998931884766,59.701514373141464,34.344520568847656,8949200,JNJ,,,,59.63501563169862,59.34469627287294,59.1653366689911,58.87501731016542,58.584697951339734,59.925334990524306,60.10469459440614,60.395013953231825,60.68533331205751,69.53695835173984,0.1910120267716522,0.06999176500397954,,,-2489737.5085683586,,1.4087089415833987,,1.7061560429047242,-1597900.0,132.10528152939423,,,,1.0193054457051065,1.0182589542247635,1.016620965569146,1.0134246984736637,1.4212926343254293,3263.869,177.1,93.0,230546,1.71
2002-01-22,59.709999084472656,59.84999847412109,58.52000045776367,59.29445354479218,34.010860443115234,9612600,JNJ,,,,59.80717059304911,59.62381076791483,59.51053087594706,59.32717105081279,59.14381122567851,59.99053041818338,60.103810310151154,60.28717013528543,60.470529960419704,60.09994866220146,0.19367397151561505,0.09586617488745561,76.98443059060257,,-907572.3242425243,1.026685990414126,1.3000295526648102,54.54037867555766,1.0391782260091846,-11210500.0,65.68517743009392,,,,1.0113639447948835,1.0102163018823196,1.0084835056429053,1.0053310911246738,1.3939620218046178,3263.869,177.1,93.0,230546,1.84
2002-01-23,59.130001068115234,59.27000045776367,58.380001068115234,58.93433520377816,33.81525421142578,7261200,JNJ,,,,59.221484158892316,58.71342491664378,58.39954538478344,57.8914861425349,57.383426900286366,59.72954340114085,60.043422933001196,60.55148217524973,61.05954141749827,53.218891756342565,0.17184037713124667,0.11161513252162572,66.69533513305927,0.3908976015211602,876472.1392747592,0.9691470668906318,1.2938669436419374,49.95315652609799,1.1005299324173377,-18471700.0,28.276201812051625,0.0012348898354034338,0.9713988236779182,1.0222534543911128,1.004829846813477,1.0037050390862132,1.0020761040218422,0.9993633099950315,1.043126602596813,3263.869,177.1,93.0,230546,1.81
2002-01-24,58.0,58.209999084472656,57.7400016784668,58.30830119930773,33.38954544067383,6873700,JNJ,,,,58.86144557655236,58.52146580970666,58.31142595374963,57.971446186903925,57.631466420058224,59.201425343398064,59.4114651993551,59.7514449662008,60.0914247330465,43.825092841589715,0.11514457835188097,0.11234146616213134,48.80864929104689,0.424008120469622,10625503.95220569,0.9937424276899368,1.179533858048245,49.713095177987206,0.5412196303957941,-25345400.0,-50.779696226494124,-0.0016384476893063836,0.9552631353467173,0.9265119576891224,0.9945659932458949,0.9936505760687295,0.9924195702161888,0.9907117429148139,0.9896460364908444,3263.869,177.1,93.0,230546,1.8
2002-01-25,58.04999923706055,58.20000076293945,57.59999847412109,57.84749142731246,33.16518020629883,5527000,JNJ,,,,58.086100654082394,57.90656164498816,57.79564225717077,57.616103248076534,57.4365642389823,58.26563966317663,58.37655905099402,58.55609806008825,58.73563706918249,38.445717549090865,0.041960187404590954,0.09794093937526696,35.64265580546788,0.4530544402115475,9658131.73290179,0.9764782821361645,-0.08731420114659727,49.31759527552761,0.3591628823033252,-30872400.0,-68.64280007098814,-0.0039241267683787166,0.9597169727101333,0.90192906502627,0.9875845449923695,0.9869818885556476,0.9863005068231584,0.9858274537397694,0.8251693615528721,3263.869,177.1,93.0,230546,1.78
2002-01-28,57.5099983215332,57.97999954223633,57.369998931884766,57.82124838948728,33.25724411010742,5286700,JNJ,,,,57.88249688812434,57.65329601379572,57.51169547363459,57.28249459930597,57.05329372497735,58.111697762452955,58.253298302614084,58.4824991769427,58.71170005127132,38.15845639118194,-0.016256957132107175,0.07468237095348206,34.892854724748396,0.4818837298139938,12193130.488686007,0.9671924915565049,-0.32020653687629874,48.906683448705365,1.2121407137865456,-36159100.0,-80.31856077913241,-0.002320551614505669,0.9460369405280717,0.8980336647098027,0.9879460642452521,0.9876176495400486,0.9874014330840979,0.9878812663729414,0.819183753895378,3263.869,177.1,93.0,230546,1.79
2002-01-29,57.900001525878906,58.7400016784668,56.81999969482422,57.37237473041706,32.89479446411133,5898700,JNJ,,,,57.72374895453612,57.49072872138182,57.34676857733886,57.11374834418456,56.88072811103026,57.95676918769042,58.10072933173338,58.33374956488768,58.56676979804198,33.541964019946846,-0.08959435973940799,0.041346605808552636,22.067893037027734,0.5072251897685779,9688483.880516283,1.02576417080804,-1.3140711928115252,48.159072091437814,-0.9707996634163594,-42057800.0,-83.60491074812222,0.010234409022604416,0.868341989101973,0.9184791771259176,0.9814539271811545,0.9815014059502173,0.9818985054038211,0.9835607795896153,0.9277392586250554,3263.869,177.1,93.0,230546,1.78
2002-01-30,57.20000076293945,57.68999862670898,56.900001525878906,57.251712953178526,32.906288146972656,7920200,JNJ,59.97194203695672,58.393934141363694,56.81592624577067,57.64412536790269,56.91068461015122,56.45756414201158,55.72412338426011,54.990682626508644,58.377566125654155,58.8306865937938,59.56412735154527,60.29756810929673,32.406978942598045,-0.1529030616497522,0.0020435388054427838,18.620413687355406,0.5317091513706629,8820524.562340347,1.0071925896487204,-1.7732215407929317,47.419617923300606,-1.5303056559419017,-49978000.0,-112.31426440484378,0.009956241089645936,0.9191034860992552,0.9403792476879554,0.9805667403707776,0.9809787283985283,0.981947982943271,0.9846107227430239,1.1954189721591968,3263.869,177.1,93.0,230546,1.78
2002-01-31,57.209999084472656,57.54999923706055,56.810001373291016,57.4325127110287,33.08464050292969,6754000,JNJ,59.95784973362133,58.33055973876816,56.70326974391499,57.28057103525547,56.978792142738385,56.79235282694248,56.4905739344254,56.188795041908314,57.582349927772555,57.768789243568456,58.07056813608554,58.372347028602626,35.90665167052927,-0.18802289870723143,-0.03632362330725579,18.921333930070144,0.5302092770594952,13429912.97447169,0.9321923716660189,-1.9809696072018355,41.08531005605064,-2.136665787940594,-43224000.0,-101.04178424020198,0.00375488744786788,0.9685305889905913,0.940179978687895,0.9845624330537847,0.9852420026209688,0.9865994456961671,0.9897908701440766,1.0160426196902164,3263.869,177.1,93.0,230546,1.85
2002-02-01,57.2599983215332,58.33000183105469,57.2599983215332,57.549752745193736,33.13642120361328,5901100,JNJ,59.92804584661817,58.273816586256395,56.61958732589462,57.26417110712675,56.981491923166786,56.80685242731718,56.52417324335722,56.241494059397255,57.54685029108671,57.72148978693632,58.00416897089628,58.286848154856244,38.14318763784471,-0.2051086634895185,-0.07033156566738463,22.484863944593748,0.5259549938635801,10724820.864628686,0.960764181707174,-2.1552933869626685,41.52481327573431,-2.499251818616402,-37322900.0,-52.982566907312794,0.006246517309156316,0.9137069766836219,0.8899166970128265,0.9872851456816532,0.9881645793531482,0.989781498197226,0.9931918667364243,0.9049811993966409,3263.869,177.8,90.7,228084,1.77
2002-02-04,57.54999923706055,57.709999084472656,56.0,56.68192678486103,32.3942985534668,7657400,JNJ,59.993989451582536,58.193272653921554,56.39255585626057,57.71325096592721,57.30450962529,57.05198879704293,56.643247456405724,56.23450611576852,58.121992306564415,58.37451313481149,58.78325447544869,59.1919958160859,29.842119538141176,-0.27488622024637266,-0.11148542609709972,16.632366796361083,0.5064246695465411,9174776.371202145,0.998725204279461,-3.0195875882804373,34.97312303107981,-4.597534813291618,-44980300.0,-123.90914130568426,-0.01790276548907218,1.0427577328351922,0.7759893914424192,0.9737906083653312,0.975104249801597,0.9773709684230911,0.9818344744365987,1.140674857838858,3263.869,177.8,90.7,228084,1.74
2002-02-05,55.5099983215332,56.34999847412109,54.70000076293945,55.854578035458076,31.92831039428711,12762300,JNJ,60.16895396028896,58.08628035608808,56.003606751887204,56.79730862311123,56.144088972842674,55.740529188907125,55.08730953863857,54.43408988837002,57.45052827337978,57.85408805731533,58.507307707583884,59.16052735785244,24.39200988328608,-0.38271402822337564,-0.16598853015416634,21.381069664675405,0.4786199366427097,14273181.783347245,1.0838627118790487,-3.439875509334101,26.767571831636857,-6.449150191049788,-57742600.0,-192.95282168990428,-0.03150088129763035,1.1144002337580359,0.6741760234098924,0.9615226061934092,0.9634733086997206,0.9667137702069835,0.972839421746163,1.6501344825843307,3263.869,177.8,90.7,228084,1.64
2002-02-06,55.5,56.5,55.5,55.87237415831809,32.14692687988281,7157900,JNJ,60.29888635628347,57.99787565099719,55.69686494571091,55.63485909083954,55.004559965168156,54.61516050532929,53.98486137965791,53.35456225398652,56.265158216510926,56.65455767634979,57.284856802021174,57.91515592769256,24.710525919141034,-0.4608278320927468,-0.2251800096288767,21.710627635101257,0.4471542808064907,12446115.758997332,1.0863579129865246,-3.061961045460073,27.027236400068475,-6.4138075139782895,-50584700.0,-148.1800526494096,-0.03175341523072735,1.151290820818955,0.7022150647201094,0.9636103467719206,0.9661449282364594,0.9702263024583487,0.9775704558569795,0.9372602043464541,3263.869,177.8,90.7,228084,1.66
2002-02-07,55.880001068115234,57.09999847412109,55.79999923706055,56.304713422422196,32.49786758422852,6952400,JNJ,60.35083623480178,57.95667295505532,55.56250967530885,55.957458052772694,55.575458052772696,55.33945805277269,54.957458052772694,54.575458052772696,56.33945805277269,56.575458052772696,56.957458052772694,57.33945805277269,32.18488685929864,-0.48587757803384335,-0.27747758302682995,29.71691369720226,0.4188676820831437,10892141.85383499,1.124929406952763,-2.0035877768855315,27.738817388138727,-5.042191880748969,-43632300.0,-108.45606217150417,-0.025888789080342017,1.107370744727986,0.7289343577971285,0.9723870152504879,0.9753254734904999,0.9798990665362123,0.9876032455744911,0.9242836437459161,3263.869,177.8,90.7,228084,1.74
2002-02-08,56.060001373291016,57.060001373291016,55.25,56.70741477440733,32.722206115722656,6542900,JNJ,60.35388357618384,57.89530341235273,55.43672324852162,56.40157037786795,55.90497066931082,55.598170849364536,55.10157114080741,54.60497143225028,56.898170086425075,57.20496990637136,57.70156961492849,58.198169323485615,38.32648757084918,-0.47117298510301,-0.31631055580896333,38.978930167471695,0.39528770045215417,14885940.077584423,1.219929537742384,-1.1400766529051296,19.377199732624604,-3.7786468985707082,-37089400.0,-101.9947211300246,-0.03271395884494873,1.1083774039004446,0.6944195336946497,0.9802638517106332,0.9834332339334118,0.9881807641766202,0.9955581743342979,0.8892752339868125,3263.869,177.8,90.7,228084,1.69
2002-02-11,56.880001068115234,57.84999847412109,56.75,56.94722389826459,32.81999969482422,4444000,JNJ,60.3267924936668,57.83559186094779,55.34439122822877,56.33913871589945,55.64771819130228,55.220557867205606,54.529137342608436,53.837716818011266,57.03055924049662,57.4577195645933,58.14914008919047,58.84056061378764,41.71183148478297,-0.4370681779292269,-0.34050888661205514,49.17337604792934,0.38139520045380465,12035511.3861049,1.2065428008392654,-0.8740244912226913,25.07354083583131,-2.3342770635535137,-32645400.0,-42.570307559247865,-0.005799109458756974,1.0454898799890193,0.8424305694121601,0.9850888384926697,0.9883760324421471,0.9931008464220412,0.9998071241848093,0.6469639859639834,3263.869,177.8,90.7,228084,1.76
2002-02-12,57.04999923706055,57.380001068115234,56.59999847412109,57.194166635421766,32.96382522583008,4910200,JNJ,60.23420343270861,57.760977896557435,55.28775236040626,57.18240745746189,56.76220804034764,56.50260840045506,56.082408983340805,55.66220956622655,57.602606874576146,57.862206514468724,58.28240593158298,58.70260534869723,45.056373612697904,-0.38757442948452336,-0.34993658384139686,61.736765031320495,0.3752282948264917,14606016.009608973,1.1969392377904942,-0.17820809499529133,25.758994065544883,-1.1293917433077,-27735200.0,-46.142408211262705,-0.006164806608727021,1.0407497292190135,0.8420286967232763,0.9898138695307177,0.9931203608901109,0.9976582446418424,1.0034462933195596,0.7506940722071175,3263.869,177.8,90.7,228084,1.72
2002-02-13,58.20000076293945,58.88999938964844,57.95000076293945,57.82125009743805,33.418312072753906,7287500,JNJ,60.10204840474774,57.70079367673077,55.299538948713796,57.058055392552696,56.76009440164693,56.57601378946431,56.27805279855855,55.980091807652784,57.35601638345846,57.54009699564108,57.83805798654684,58.13601897745261,52.50858467891487,-0.2988931157279495,-0.33971523680395427,74.4928486277374,0.38178880394070674,5322192.933847858,1.2327606112844447,0.5695371442595274,33.481116588074386,2.9538462423128912e-06,-20447700.0,35.46055626587193,0.01116179241094946,0.954883546464837,0.9403980553697435,1.0006383469141067,1.0037597381180552,1.0077612236540279,1.0120009539462225,1.0932600271191364,3263.869,177.8,90.7,228084,1.75
2002-02-14,58.0,58.04999923706055,57.04999923706055,57.4563744951738,33.066287994384766,7137300,JNJ,59.86584466450285,57.602938285577935,55.34003190665302,58.220416750008646,57.861337274605816,57.63949759870249,57.28041812329966,56.92133864789683,58.579496225411475,58.8013359013148,59.16041537671763,59.51949485212046,48.39541866590033,-0.25285338048838213,-0.32232564372200545,65.78459750950624,0.3893059532722654,3985737.193311263,1.2535961309139705,0.02386178414509743,32.929669794819105,0.1464115180022451,-27585000.0,-7.118540132937204,0.0030365789267655405,1.0090968721185376,0.9042556245375609,0.9945547243175578,0.9975824652189614,1.0012672257116697,1.0046713300004422,1.0582092610339846,3263.869,177.8,90.7,228084,1.81
2002-02-15,57.70000076293945,58.09000015258789,57.0,57.304913523478895,33.03166961669922,6148300,JNJ,59.51972322974141,57.48293165514406,55.446140080546705,57.518790989764966,57.13679098976497,56.900790989764964,56.518790989764966,56.13679098976497,57.900790989764964,58.13679098976497,58.518790989764966,58.900790989764964,46.75806297019121,-0.2251045290854634,-0.30286600327914226,62.1697759978852,0.39580308580802104,1277252.8886657194,1.2878818125022795,-0.24483922171484096,32.644003026508415,0.09292398001065477,-33733300.0,-3.312379144673001,0.004827662464779809,0.9944344446838839,0.9167876951590338,0.9922524282626666,0.9952554749029946,0.9987585679594944,1.00168420127824,0.9252513449444196,3263.869,177.8,90.7,228084,1.73
2002-02-19,57.4900016784668,57.59999847412109,56.75,57.035472775305394,32.847007751464844,5012900,JNJ,59.10451394059231,57.34962957525225,55.59474520991219,57.46497122535559,57.048591167067016,56.791351131056274,56.3749710727677,55.958591014479126,57.881351283644165,58.13859131965491,58.55497137794348,58.971351436232055,43.9118478772994,-0.22076757898530985,-0.28643590460815477,55.73920710805403,0.4036376895404832,-368472.8895025654,1.2114529903936015,0.35354599044436696,32.96263676636433,-0.6913156276498124,-38746200.0,-24.12861606445418,-0.0020948871414583417,1.0677848913223693,0.9292262285635013,0.9880652120814155,0.9911317992672981,0.9946235505594746,0.9974786275968918,0.7866676070152256,3263.869,177.8,90.7,228084,1.77
2002-02-20,57.4900016784668,58.5,57.15999984741211,57.79464108491095,33.53949737548828,5536600,JNJ,58.79165916134102,57.274638952258194,55.757618743175364,57.12849041647549,56.80379099936124,56.60319135946866,56.27849194235441,55.953792525240154,57.45318983358975,57.65378947348233,57.97848889059658,58.30318830771083,52.65630468753873,-0.15830034353944455,-0.26079579131240904,73.8577884547463,0.41893636069663803,-660663.523204956,1.2596337135267828,1.940063049452874,39.753169234188285,0.4255245731488669,-33209600.0,58.239930111345984,0.012683917499545515,0.9475541007523709,0.943584710168397,1.0011703613770704,1.0040688557675377,1.0071132694853286,1.0089432247513361,0.8883074170291495,3263.869,177.8,90.7,228084,1.76
2002-02-21,58.25,58.95000076293945,57.93000030517578,57.93839232547329,33.470245361328125,7052500,JNJ,58.56787809953578,57.224841808342944,55.881805517150106,57.818213644107686,57.30633358581911,56.99009354980837,56.478213491519796,55.96633343323122,58.33009370239626,58.646333738407,59.15821379669558,59.67009385498415,54.11508485996722,-0.09686454148678791,-0.22799623626707988,76.19744853020788,0.4326931067306942,-7597115.098524979,1.2893024145452807,2.0660181671551996,47.20388416218978,2.2166951828953105,-26157100.0,118.14761013212906,0.019885634729855623,0.9085753619368587,0.9850287244322192,1.0035234583242845,1.0061819750053675,1.0087036997028966,1.0095225100639322,1.107210902202736,3263.869,177.8,90.7,228084,1.77
2002-02-22,58.0,59.5099983215332,57.95000076293945,58.96151876575722,34.27815628051758,7805400,JNJ,58.736380192751,57.25750268666543,55.778625180579866,58.272797797862836,57.88315762299711,57.64243751496489,57.252797340099164,56.86315716523344,58.66243797272856,58.90315808076078,59.29279825562651,59.68243843049223,62.88147507505587,0.029246512113196843,-0.17653098516217233,88.59709284475527,0.45138325618235625,-5280316.412123235,1.32513116358374,2.656805343335023,48.33978491397236,5.5625534013107565,-18351700.0,166.54771506309535,0.016060359945589246,0.9222804970911755,0.9616296769145787,1.0204520837512931,1.0225404566273035,1.0239654074510325,1.0226813059921596,1.1809820600918322,3263.869,177.8,90.7,228084,1.71
2002-02-25,59.959999084472656,60.02999877929688,59.400001525878906,59.478456163784784,34.451271057128906,8391700,JNJ,59.10660463325948,57.33905092348904,55.5714972137186,58.80717261674329,58.21125354936048,57.843094125532346,57.24717505814954,56.65125599076673,59.403091684126096,59.77125110795423,60.36717017533704,60.963089242719846,66.3767685290948,0.16662052845851605,-0.10788286036589849,89.65210467584701,0.4789857347911955,-11581950.84011364,1.2793083728028118,2.7710413893774515,56.75482220433119,6.454141353021124,-9960000.0,217.09563370788496,0.03633624497860012,0.8313639327537409,1.0870825654831953,1.028315521093001,1.0296566933007798,1.0297654981237865,1.0262282275247068,1.2150137740451095,3263.869,177.8,90.7,228084,1.8
2002-02-26,59.70000076293945,60.25,59.25,59.85053567420868,34.63016128540039,7768000,JNJ,59.528541803390134,57.44051528772511,55.35248877206009,59.636152156320186,59.39549320551452,59.24681385370788,59.00615490290221,58.76549595209654,59.87681110712585,60.025490458932495,60.26614940973816,60.50680836054383,68.66404349218095,0.3004185391660599,-0.026205616759691214,92.01071348417358,0.5124339242335496,-10020028.605607605,1.2091707998084138,2.90331177594409,68.09385361837252,6.297558474695,-2192000.0,191.83735618739513,0.04894032786517706,0.7478556036691465,1.1796746281756956,1.0334860985730716,1.0339905111321757,1.0327147636088507,1.0270539809735215,1.1017867184980787,3263.869,177.8,90.7,228084,1.77
2002-02-27,60.220001220703125,60.540000915527344,59.959999084472656,60.11616038182804,34.75711441040039,6807400,JNJ,59.98328254076667,57.57770457029566,55.172126599824644,59.783511891402895,59.4015118914029,59.16551189140289,58.783511891402895,58.4015118914029,60.16551189140289,60.4015118914029,60.783511891402895,61.16551189140289,70.22144279315299,0.42190042513884407,0.06343048497199769,91.98789299912524,0.5468181086770522,-13161742.19325973,1.1869897456168899,2.9219937464062724,68.14950513551767,6.011110929640032,4615400.0,181.8412297374888,0.047243223230334634,0.7281320971874191,1.1710292083478926,1.0367110510570596,1.0363418799089716,1.0337057579436086,1.0262010237270722,0.9711207533229261,3263.869,177.8,90.7,228084,1.76
2002-02-28,60.2400016784668,60.970001220703125,60.119998931884766,60.664849182663644,35.14374923706055,6439200,JNJ,60.513902801846804,57.74836138176992,54.98281996169303,60.20538679394267,59.98382609447978,59.846945662350876,59.625384962887985,59.40382426342509,60.426947493405564,60.56382792553447,60.78538862499736,61.00694932446025,73.18600675761691,0.5540573074093587,0.16156889429158278,94.66517529865195,0.5777950734540235,-11345906.222256405,1.1551212886036433,2.8435990852255912,68.13751310813878,6.528194053920065,11054600.0,169.22444512593776,0.04401450508959292,0.7309062938573953,1.1668532818683837,1.0445388525581976,1.0431489547036503,1.038973756598976,1.029460628745857,0.9312378178107984,3263.869,177.8,90.7,228084,1.83
2002-03-01,60.900001525878906,62.400001525878906,60.59999847412109,61.66945368668386,35.83624649047852,9202100,JNJ,61.227483584772045,57.960208430552676,54.69293327633331,60.58494977841718,60.26024890408857,60.05964836392744,59.734947489598824,59.41024661527021,60.909650652745796,61.11025119290693,61.43495206723554,61.759652941564156,77.58581571749295,0.7281433523206005,0.2748958368849681,87.40435422747514,0.607456088279524,-9613320.52612574,1.1544071227798436,4.213079191510062,75.94299330799134,7.824726391747855,20256700.0,181.695498164161,0.06318683273245103,0.6397842016879315,1.2306873494479376,1.059653989303003,1.0569066071971682,1.0507029367363498,1.038454362617439,1.2612315407374244,3263.869,178.8,95.7,257133,1.78
2002-03-04,62.5,62.5,61.900001525878906,61.84483482426688,35.73236083984375,8455600,JNJ,61.86580824501911,58.174962534506335,54.48411682399356,61.55648456222795,60.86888339645646,60.44408267624162,59.75648151047013,59.06888034469864,62.24408572799944,62.66888644821428,63.35648761398577,64.04408877975726,78.25658403844382,0.8695620227749572,0.3938391926446228,88.89550836793185,0.635066200282448,-19623816.354265735,1.132118738037157,4.539921300787988,77.06609804046626,6.958660907622104,28712300.0,169.83900227899218,0.04649083716019819,0.6643673889311524,1.2107514998620752,1.0604909235367552,1.0564525505688147,1.048478208809748,1.034266487447192,1.1289999219540015,3263.869,178.8,95.7,257133,1.68
2002-03-05,61.91999816894531,62.15999984741211,61.11000061035156,61.47045140858378,35.38035583496094,7700000,JNJ,62.31285587456864,58.414388765692465,54.51592165681629,62.08161211671526,61.852412699601004,61.71081305970843,61.48161364259417,61.25241422547991,62.31081153382952,62.4524111737221,62.68161059083636,62.910810007950616,73.21933103101748,0.9414606824067775,0.5033709449418386,82.09480710580482,0.6563437395820128,-22037200.805557467,1.1514042125418997,4.434978633278384,74.57219092923083,6.98630386737533,21012300.0,125.67801723214944,0.044505054124811795,0.6619245596389571,1.1675184768689792,1.052237720177286,1.0472118654578217,1.0380880470366942,1.0232275854100077,1.023315104742087,3263.869,178.8,95.7,257133,1.63
