,open,high,low,close,adjclose,volume,ticker
2007-01-25,66.80999755859375,67.04000091552734,66.5,66.68000030517578,42.12947463989258,7727900,JNJ
2007-01-26,66.68000030517578,66.87000274658203,65.98999786376953,66.06999969482422,41.74406051635742,10773000,JNJ
2007-01-29,66.25,66.4000015258789,66.0,66.1500015258789,41.79459762573242,8152700,JNJ
2007-01-30,66.1500015258789,66.5999984741211,66.0999984741211,66.38999938964844,41.946250915527344,7171900,JNJ
2007-01-31,66.38999938964844,67.0199966430664,66.1500015258789,66.80000305175781,42.205299377441406,8171600,JNJ
2007-02-01,66.80000305175781,67.06999969482422,66.5,67.01000213623047,42.337974548339844,9232500,JNJ
2007-02-02,67.0,67.1500015258789,66.48999786376953,66.58000183105469,42.0662956237793,11317500,JNJ
2007-02-05,66.37999725341797,66.5999984741211,66.0999984741211,66.30000305175781,41.88938522338867,7526200,JNJ
2007-02-06,66.38999938964844,66.43000030517578,65.79000091552734,66.0,41.6998405456543,8180100,JNJ
2007-02-07,66.0,66.0999984741211,65.6500015258789,65.80000305175781,41.57347106933594,7795300,JNJ
2007-02-08,65.76000213623047,65.97000122070312,65.5999984741211,65.76000213623047,41.54820251464844,7340100,JNJ
2007-02-09,65.86000061035156,66.0999984741211,65.52999877929688,65.5999984741211,41.44710922241211,7107600,JNJ
2007-02-12,65.72000122070312,65.87000274658203,65.36000061035156,65.45999908447266,41.358646392822266,6067300,JNJ
2007-02-13,65.41000366210938,65.5199966430664,65.27999877929688,65.37999725341797,41.30812072753906,8583600,JNJ
2007-02-14,65.55999755859375,65.9000015258789,65.4000015258789,65.8499984741211,41.605064392089844,7254900,JNJ
2007-02-15,65.75,65.93000030517578,65.58999633789062,65.79000091552734,41.56716537475586,7350800,JNJ
2007-02-16,65.6500015258789,65.73999786376953,65.23999786376953,65.51000213623047,41.390254974365234,12927000,JNJ
2007-02-20,65.4000015258789,65.83000183105469,65.26000213623047,65.45999908447266,41.358646392822266,9384300,JNJ
2007-02-21,65.26000213623047,65.4000015258789,64.95999908447266,65.0,41.06803512573242,12036200,JNJ
2007-02-22,64.97000122070312,65.06999969482422,64.6500015258789,64.77999877929688,40.92902374267578,12930900,JNJ
2007-02-23,64.61000061035156,64.61000061035156,63.9900016784668,64.1500015258789,40.7669563293457,11586300,JNJ
2007-02-26,64.25,64.48999786376953,64.01000213623047,64.30000305175781,40.862300872802734,10483200,JNJ
2007-02-27,64.0,64.23999786376953,62.720001220703125,63.04999923706055,40.06793975830078,18581000,JNJ
2007-02-28,63.27000045776367,63.720001220703125,62.81999969482422,62.93000030517578,39.99166488647461,16690600,JNJ
2007-03-01,62.349998474121094,62.93000030517578,61.75,62.45000076293945,39.68663024902344,14589700,JNJ
2007-03-02,62.29999923706055,62.45000076293945,61.72999954223633,61.95000076293945,39.368873596191406,13773000,JNJ
2007-03-05,61.45000076293945,62.349998474121094,61.45000076293945,61.83000183105469,39.292640686035156,16009400,JNJ
2007-03-06,62.150001525878906,62.220001220703125,61.369998931884766,61.70000076293945,39.21001434326172,19244300,JNJ
2007-03-07,61.650001525878906,62.529998779296875,61.59000015258789,61.86000061035156,39.31170654296875,14139300,JNJ
2007-03-08,62.0,62.25,61.650001525878906,61.720001220703125,39.22272491455078,14670100,JNJ
2007-03-09,62.18000030517578,62.310001373291016,61.939998626708984,62.13999938964844,39.489620208740234,10011500,JNJ
2007-03-12,62.25,62.349998474121094,61.40999984741211,61.790000915527344,39.26721954345703,13310200,JNJ
2007-03-13,61.400001525878906,61.72999954223633,60.61000061035156,60.77000045776367,38.61899185180664,17202700,JNJ
2007-03-14,60.9900016784668,61.150001525878906,60.11000061035156,60.709999084472656,38.580867767333984,16217000,JNJ
2007-03-15,60.70000076293945,60.810001373291016,60.349998474121094,60.529998779296875,38.466468811035156,10109800,JNJ
2007-03-16,60.56999969482422,60.880001068115234,60.25,60.5099983215332,38.453773498535156,15553900,JNJ
2007-03-19,60.650001525878906,60.79999923706055,60.369998931884766,60.72999954223633,38.59358596801758,10425200,JNJ
2007-03-20,60.65999984741211,61.34000015258789,60.650001525878906,61.06999969482422,38.809654235839844,9871300,JNJ
2007-03-21,61.06999969482422,61.31999969482422,60.47999954223633,61.220001220703125,38.90496826171875,16305000,JNJ
2007-03-22,61.220001220703125,61.47999954223633,60.790000915527344,60.86000061035156,38.67620086669922,12725500,JNJ
2007-03-23,61.25,61.25,60.349998474121094,60.5099983215332,38.453773498535156,17676100,JNJ
2007-03-26,60.79999923706055,60.79999923706055,59.869998931884766,60.25,38.288551330566406,17385900,JNJ
2007-03-27,60.099998474121094,60.209999084472656,59.97999954223633,60.029998779296875,38.14873123168945,12691000,JNJ
2007-03-28,60.0,60.400001525878906,59.869998931884766,60.0,38.129661560058594,16111500,JNJ
2007-03-29,60.380001068115234,60.47999954223633,60.02000045776367,60.34000015258789,38.345741271972656,16849900,JNJ
2007-03-30,60.43000030517578,60.45000076293945,59.95000076293945,60.2599983215332,38.2949104309082,13275100,JNJ
2007-04-02,60.2599983215332,60.400001525878906,60.029998779296875,60.099998474121094,38.19321823120117,9734200,JNJ
2007-04-03,60.54999923706055,60.869998931884766,60.25,60.63999938964844,38.53639221191406,12055300,JNJ
2007-04-04,60.709999084472656,61.349998474121094,60.54999923706055,61.290000915527344,38.94945526123047,12983300,JNJ
2007-04-05,61.34000015258789,61.900001525878906,61.22999954223633,61.54999923706055,39.11469268798828,9694800,JNJ
2007-04-09,61.599998474121094,61.75,61.369998931884766,61.630001068115234,39.165531158447266,5829600,JNJ
2007-04-10,61.540000915527344,61.869998931884766,61.459999084472656,61.66999816894531,39.190948486328125,9137600,JNJ
2007-04-11,61.52000045776367,62.290000915527344,61.5,61.88999938964844,39.33075714111328,14688400,JNJ
2007-04-12,61.54999923706055,61.95000076293945,61.5,61.91999816894531,39.349815368652344,9342600,JNJ
2007-04-13,62.150001525878906,62.380001068115234,61.88999938964844,62.349998474121094,39.623085021972656,14546100,JNJ
2007-04-16,62.4900016784668,63.02000045776367,62.40999984741211,63.02000045776367,40.048866271972656,13395100,JNJ
2007-04-17,65.30000305175781,65.4000015258789,64.43000030517578,64.55000305175781,41.021175384521484,29072800,JNJ
2007-04-18,64.44999694824219,64.7699966430664,64.1500015258789,64.43000030517578,40.944908142089844,11757000,JNJ
2007-04-19,64.94000244140625,65.02999877929688,64.30000305175781,64.94000244140625,41.26902389526367,12530900,JNJ
2007-04-20,65.44999694824219,65.44999694824219,64.87000274658203,65.12000274658203,41.38340759277344,15794600,JNJ
2007-04-23,65.0,65.12000274658203,64.68000030517578,64.75,41.14826965332031,10862400,JNJ
2007-04-24,65.1500015258789,65.1500015258789,64.36000061035156,64.48999786376953,40.98302459716797,10367000,JNJ
2007-04-25,64.75,65.12000274658203,64.5,64.68000030517578,41.10377883911133,12907800,JNJ
2007-04-26,64.48999786376953,64.69999694824219,64.1500015258789,64.23999786376953,40.82416534423828,10533100,JNJ
2007-04-27,64.01000213623047,64.52999877929688,63.849998474121094,64.16999816894531,40.77967834472656,9817600,JNJ
2007-04-30,64.0,64.37000274658203,63.75,64.22000122070312,40.811458587646484,13917900,JNJ
2007-05-01,64.52999877929688,64.94000244140625,64.26000213623047,64.55999755859375,41.02751922607422,10049100,JNJ
2007-05-02,64.01000213623047,64.80000305175781,64.0,64.4800033569336,40.976688385009766,7976300,JNJ
2007-05-03,64.58999633789062,64.80000305175781,64.13999938964844,64.31999969482422,40.875,8992000,JNJ
2007-05-04,64.55999755859375,64.79000091552734,64.16000366210938,64.4800033569336,40.976688385009766,6489200,JNJ
2007-05-07,63.9900016784668,64.33000183105469,63.59000015258789,64.26000213623047,40.836875915527344,10864100,JNJ
2007-05-08,63.939998626708984,64.08999633789062,63.5,63.70000076293945,40.48099899291992,10957500,JNJ
2007-05-09,63.63999938964844,64.29000091552734,63.310001373291016,64.11000061035156,40.74155044555664,13768500,JNJ
2007-05-10,64.01000213623047,64.01000213623047,62.470001220703125,62.5,39.71839904785156,23573300,JNJ
2007-05-11,62.29999923706055,63.029998779296875,61.650001525878906,62.27000045776367,39.5722541809082,23867100,JNJ
2007-05-14,63.0,63.459999084472656,62.560001373291016,62.61000061035156,39.78830337524414,16788200,JNJ
2007-05-15,61.9900016784668,62.400001525878906,61.65999984741211,61.81999969482422,39.28627014160156,21866900,JNJ
2007-05-16,62.779998779296875,63.369998931884766,62.40999984741211,63.04999923706055,40.06793975830078,17213000,JNJ
2007-05-17,63.099998474121094,63.099998474121094,62.529998779296875,62.7400016784668,39.87092208862305,12360000,JNJ
2007-05-18,62.97999954223633,63.630001068115234,62.79999923706055,63.41999816894531,40.30305480957031,13378700,JNJ
2007-05-21,63.849998474121094,64.02999877929688,63.380001068115234,63.52000045776367,40.36661911010742,10813300,JNJ
2007-05-22,63.54999923706055,63.880001068115234,63.29999923706055,63.58000183105469,40.40475082397461,8892500,JNJ
2007-05-23,63.77000045776367,64.0999984741211,63.63999938964844,63.810001373291016,40.550899505615234,9822100,JNJ
2007-05-24,63.7599983215332,64.08000183105469,63.459999084472656,63.47999954223633,40.60527420043945,11036400,JNJ
2007-05-25,63.58000183105469,63.58000183105469,63.09000015258789,63.189998626708984,40.41977310180664,8493000,JNJ
2007-05-29,63.20000076293945,63.36000061035156,62.790000915527344,63.04999923706055,40.33023452758789,10059400,JNJ
2007-05-30,63.04999923706055,63.36000061035156,62.7599983215332,63.220001220703125,40.43896484375,10866600,JNJ
2007-05-31,63.0,63.54999923706055,62.970001220703125,63.27000045776367,40.470951080322266,12154500,JNJ
2007-06-01,63.349998474121094,63.77000045776367,63.02000045776367,63.40999984741211,40.560489654541016,10836900,JNJ
2007-06-04,63.04999923706055,63.66999816894531,63.0099983215332,63.599998474121094,40.682037353515625,10090400,JNJ
2007-06-05,63.400001525878906,63.54999923706055,63.02000045776367,63.310001373291016,40.49653625488281,11391400,JNJ
2007-06-06,63.20000076293945,63.43000030517578,62.54999923706055,62.900001525878906,40.23427963256836,11532300,JNJ
2007-06-07,62.63999938964844,62.900001525878906,61.9900016784668,62.0,39.65858459472656,14245500,JNJ
2007-06-08,62.04999923706055,62.349998474121094,61.459999084472656,62.130001068115234,39.74174499511719,13943800,JNJ
2007-06-11,62.88999938964844,62.88999938964844,62.150001525878906,62.27000045776367,39.83130645751953,9082200,JNJ
2007-06-12,62.25,62.40999984741211,61.7599983215332,61.83000183105469,39.54985809326172,11908200,JNJ
2007-06-13,61.90999984741211,62.2599983215332,61.31999969482422,62.18000030517578,39.77373504638672,14814400,JNJ
2007-06-14,62.20000076293945,62.61000061035156,62.18000030517578,62.45000076293945,39.94643783569336,9093400,JNJ
2007-06-15,62.59000015258789,63.119998931884766,62.56999969482422,62.77000045776367,40.15113067626953,16817100,JNJ
2007-06-18,62.849998474121094,62.900001525878906,62.22999954223633,62.33000183105469,39.86967086791992,8489300,JNJ
2007-06-19,62.34000015258789,62.66999816894531,62.20000076293945,62.41999816894531,39.92723846435547,11399300,JNJ
2007-06-20,62.52000045776367,62.84000015258789,61.9900016784668,62.040000915527344,39.684165954589844,11311700,JNJ
2007-06-21,61.90999984741211,62.34000015258789,61.790000915527344,62.11000061035156,39.728939056396484,10370700,JNJ
2007-06-22,61.849998474121094,61.97999954223633,60.72999954223633,60.72999954223633,38.846214294433594,22060300,JNJ
2007-06-25,61.0,61.5099983215332,60.970001220703125,61.11000061035156,39.08930969238281,12967700,JNJ
2007-06-26,61.36000061035156,61.959999084472656,61.31999969482422,61.650001525878906,39.43471145629883,13908200,JNJ
2007-06-27,61.150001525878906,61.529998779296875,61.06999969482422,61.45000076293945,39.30677795410156,14158300,JNJ
2007-06-28,61.5,61.84000015258789,61.20000076293945,61.5,39.33876037597656,9515800,JNJ
2007-06-29,61.58000183105469,61.939998626708984,61.209999084472656,61.619998931884766,39.41551208496094,12025100,JNJ
2007-07-02,61.939998626708984,62.0,61.380001068115234,61.849998474121094,39.5626335144043,8090400,JNJ
2007-07-03,62.0,62.279998779296875,61.880001068115234,61.95000076293945,39.62660217285156,4716100,JNJ
2007-07-05,62.099998474121094,62.41999816894531,61.869998931884766,62.279998779296875,39.83769226074219,8299700,JNJ
2007-07-06,62.099998474121094,62.400001525878906,62.0,62.130001068115234,39.74174499511719,7558900,JNJ
2007-07-09,62.36000061035156,63.33000183105469,61.9900016784668,62.720001220703125,40.11912536621094,18794500,JNJ
2007-07-10,62.720001220703125,62.849998474121094,62.119998931884766,62.20000076293945,39.786521911621094,14338300,JNJ
2007-07-11,62.20000076293945,62.9900016784668,62.150001525878906,62.86000061035156,40.208683013916016,11145900,JNJ
2007-07-12,63.04999923706055,63.40999984741211,62.619998931884766,63.36000061035156,40.528526306152344,11042400,JNJ
2007-07-13,63.470001220703125,63.599998474121094,63.0099983215332,63.43000030517578,40.57328414916992,8999400,JNJ
2007-07-16,63.369998931884766,63.880001068115234,63.279998779296875,63.79999923706055,40.80998229980469,13368200,JNJ
2007-07-17,62.880001068115234,63.52000045776367,62.279998779296875,62.7400016784668,40.131927490234375,27568400,JNJ
2007-07-18,62.5099983215332,62.900001525878906,62.02000045776367,62.20000076293945,39.786521911621094,16892500,JNJ
2007-07-19,62.349998474121094,62.70000076293945,62.060001373291016,62.38999938964844,39.908050537109375,12653800,JNJ
2007-07-20,62.38999938964844,62.5,61.720001220703125,61.790000915527344,39.524269104003906,13773900,JNJ
2007-07-23,61.88999938964844,62.33000183105469,61.849998474121094,62.0,39.65858459472656,9439400,JNJ
2007-07-24,61.56999969482422,62.130001068115234,61.41999816894531,61.470001220703125,39.319576263427734,10753800,JNJ
2007-07-25,61.47999954223633,61.9900016784668,61.189998626708984,61.529998779296875,39.357948303222656,10622200,JNJ
2007-07-26,61.029998779296875,61.52000045776367,60.75,60.959999084472656,38.993343353271484,23319000,JNJ
2007-07-27,60.75,61.13999938964844,59.720001220703125,59.77000045776367,38.23215103149414,23503600,JNJ
2007-07-30,59.93000030517578,60.439998626708984,59.77000045776367,60.06999969482422,38.42403793334961,13604100,JNJ
2007-07-31,61.349998474121094,61.779998779296875,60.5,60.5,38.6991081237793,21874200,JNJ
2007-08-01,60.5099983215332,61.400001525878906,60.45000076293945,60.959999084472656,38.993343353271484,17638800,JNJ
2007-08-02,60.79999923706055,61.47999954223633,60.75,61.029998779296875,39.03812026977539,17094800,JNJ
2007-08-03,61.5,61.5,60.40999984741211,60.54999923706055,38.73108673095703,12984400,JNJ
2007-08-06,60.310001373291016,62.36000061035156,60.310001373291016,62.29999923706055,39.85048294067383,14768000,JNJ
2007-08-07,61.75,62.400001525878906,61.54999923706055,62.08000183105469,39.70975875854492,18086400,JNJ
2007-08-08,61.9900016784668,62.4900016784668,61.20000076293945,62.4900016784668,39.97201919555664,15477600,JNJ
2007-08-09,62.0,62.599998474121094,60.83000183105469,60.83000183105469,38.91018295288086,20821000,JNJ
2007-08-10,60.70000076293945,61.41999816894531,60.5,61.150001525878906,39.11488342285156,15651600,JNJ
2007-08-13,61.31999969482422,61.869998931884766,61.130001068115234,61.45000076293945,39.30677795410156,11132700,JNJ
2007-08-14,61.5099983215332,61.939998626708984,61.11000061035156,61.130001068115234,39.10209274291992,18623200,JNJ
2007-08-15,61.08000183105469,61.75,60.779998779296875,61.29999923706055,39.21082305908203,13757600,JNJ
2007-08-16,60.79999923706055,61.93000030517578,60.72999954223633,61.630001068115234,39.42191696166992,24001900,JNJ
2007-08-17,62.4900016784668,62.97999954223633,61.349998474121094,62.02000045776367,39.6713752746582,18327900,JNJ
2007-08-20,61.84000015258789,62.099998474121094,61.540000915527344,61.83000183105469,39.54985809326172,12981800,JNJ
2007-08-21,61.56999969482422,61.90999984741211,61.5,61.66999816894531,39.44750213623047,12477700,JNJ
2007-08-22,61.70000076293945,62.099998474121094,61.619998931884766,62.0099983215332,39.66498947143555,12141600,JNJ
2007-08-23,62.150001525878906,62.369998931884766,61.970001220703125,62.11000061035156,39.728939056396484,8809400,JNJ
2007-08-24,61.7599983215332,61.97999954223633,61.349998474121094,61.880001068115234,39.84807586669922,9166300,JNJ
2007-08-27,61.65999984741211,61.849998474121094,61.5099983215332,61.599998474121094,39.66777038574219,10458800,JNJ
2007-08-28,61.599998474121094,61.68000030517578,61.22999954223633,61.25,39.44239044189453,14789300,JNJ
2007-08-29,61.349998474121094,61.9900016784668,61.2599983215332,61.86000061035156,39.835208892822266,10176700,JNJ
2007-08-30,61.349998474121094,61.90999984741211,61.349998474121094,61.599998474121094,39.66777038574219,8354000,JNJ
2007-08-31,61.97999954223633,62.06999969482422,61.650001525878906,61.790000915527344,39.790130615234375,13355800,JNJ
2007-09-04,61.630001068115234,62.04999923706055,61.599998474121094,61.97999954223633,39.912471771240234,9167600,JNJ
2007-09-05,61.849998474121094,61.970001220703125,61.45000076293945,61.650001525878906,39.699974060058594,11283800,JNJ
2007-09-06,61.70000076293945,61.900001525878906,61.61000061035156,61.65999984741211,39.706417083740234,7724400,JNJ
2007-09-07,61.5099983215332,62.029998779296875,61.2599983215332,61.68000030517578,39.71928405761719,13553000,JNJ
2007-09-10,61.849998474121094,61.97999954223633,61.56999969482422,61.84000015258789,39.822322845458984,10176500,JNJ
2007-09-11,61.97999954223633,62.13999938964844,61.720001220703125,62.04999923706055,39.957557678222656,9942900,JNJ
2007-09-12,62.0,62.66999816894531,61.95000076293945,62.5099983215332,40.2537727355957,11635100,JNJ
2007-09-13,62.68000030517578,63.27000045776367,62.56999969482422,63.11000061035156,40.64014434814453,13499000,JNJ
2007-09-14,62.9900016784668,63.31999969482422,62.869998931884766,63.20000076293945,40.698097229003906,9369200,JNJ
2007-09-17,63.02000045776367,63.33000183105469,62.70000076293945,62.939998626708984,40.53065872192383,11085700,JNJ
2007-09-18,62.970001220703125,63.95000076293945,62.939998626708984,63.83000183105469,41.103790283203125,12653400,JNJ
2007-09-19,63.7599983215332,64.77999877929688,63.650001525878906,64.48999786376953,41.5288200378418,17955900,JNJ
2007-09-20,64.5,65.0,64.18000030517578,64.79000091552734,41.72200393676758,12079500,JNJ
2007-09-21,64.9000015258789,65.55999755859375,64.79000091552734,65.12000274658203,41.934505462646484,17638200,JNJ
2007-09-24,64.9800033569336,65.55000305175781,64.75,65.19999694824219,41.986019134521484,12256700,JNJ
2007-09-25,64.80000305175781,65.33999633789062,64.75,64.97000122070312,41.83791732788086,10084900,JNJ
2007-09-26,65.0199966430664,65.62999725341797,64.86000061035156,65.38999938964844,42.108375549316406,12518700,JNJ
2007-09-27,65.37999725341797,65.75,65.3499984741211,65.54000091552734,42.20497131347656,9074100,JNJ
2007-09-28,65.55000305175781,65.75,65.33999633789062,65.69999694824219,42.307987213134766,8857800,JNJ
2007-10-01,65.66000366210938,66.19999694824219,65.66000366210938,66.13999938964844,42.591331481933594,12568700,JNJ
2007-10-02,66.16000366210938,66.33999633789062,65.87999725341797,66.05000305175781,42.53337860107422,9839400,JNJ
2007-10-03,65.87000274658203,66.80000305175781,65.81999969482422,66.0999984741211,42.565574645996094,9377800,JNJ
2007-10-04,66.0999984741211,66.3499984741211,66.0,66.11000061035156,42.572021484375,8741800,JNJ
2007-10-05,66.30000305175781,66.4000015258789,66.19999694824219,66.25,42.662174224853516,9407400,JNJ
2007-10-08,66.25,66.37999725341797,65.94999694824219,66.0199966430664,42.51404571533203,5678900,JNJ
2007-10-09,66.0999984741211,66.2699966430664,65.94000244140625,66.25,42.662174224853516,7639500,JNJ
2007-10-10,66.2699966430664,66.30000305175781,65.66999816894531,65.83000183105469,42.3917121887207,8523900,JNJ
2007-10-11,65.9800033569336,66.2300033569336,65.83000183105469,65.94999694824219,42.4689826965332,10369200,JNJ
2007-10-12,66.16999816894531,66.23999786376953,65.80999755859375,65.94000244140625,42.46254348754883,7025800,JNJ
2007-10-15,65.94999694824219,66.16000366210938,65.41000366210938,65.6500015258789,42.27581024169922,9198100,JNJ
2007-10-16,65.7699966430664,66.0,64.61000061035156,65.06999969482422,41.90230941772461,14314900,JNJ
2007-10-17,65.55000305175781,65.58000183105469,64.72000122070312,64.8499984741211,41.76062774658203,10198300,JNJ
2007-10-18,65.23999786376953,65.31999969482422,64.69000244140625,64.9000015258789,41.792816162109375,13529500,JNJ
2007-10-19,64.58000183105469,65.0,64.16000366210938,64.2300033569336,41.361385345458984,15297000,JNJ
2007-10-22,64.30000305175781,64.38999938964844,63.54999923706055,64.33999633789062,41.43220901489258,11153100,JNJ
2007-10-23,64.4000015258789,64.5999984741211,63.959999084472656,64.55000305175781,41.56745147705078,7727900,JNJ
2007-10-24,64.33000183105469,64.5199966430664,63.72999954223633,64.44000244140625,41.49660873413086,11114300,JNJ
2007-10-25,64.41999816894531,64.44999694824219,63.72999954223633,63.95000076293945,41.181068420410156,10605500,JNJ
2007-10-26,64.18000030517578,64.5999984741211,63.81999969482422,64.30000305175781,41.406455993652344,9531300,JNJ
2007-10-29,64.44999694824219,65.45999908447266,64.30000305175781,64.9800033569336,41.84434127807617,12797700,JNJ
2007-10-30,64.80000305175781,65.2699966430664,64.75,64.81999969482422,41.74131774902344,7698400,JNJ
2007-10-31,64.83000183105469,65.25,64.5999984741211,65.16999816894531,41.96670913696289,10547400,JNJ
2007-11-01,64.80000305175781,65.37999725341797,64.5199966430664,64.66000366210938,41.63828659057617,11156800,JNJ
2007-11-02,64.7300033569336,65.0,64.36000061035156,64.77999877929688,41.71556091308594,9896700,JNJ
2007-11-05,64.01000213623047,64.86000061035156,64.01000213623047,64.48999786376953,41.5288200378418,10137400,JNJ
2007-11-06,64.48999786376953,64.88999938964844,64.1500015258789,64.61000061035156,41.606082916259766,7820100,JNJ
2007-11-07,64.0999984741211,64.52999877929688,63.72999954223633,63.90999984741211,41.155311584472656,10751600,JNJ
2007-11-08,63.970001220703125,64.88999938964844,63.95000076293945,64.58999633789062,41.593204498291016,16433400,JNJ
2007-11-09,63.849998474121094,65.75,63.849998474121094,65.16000366210938,41.96026611328125,16168600,JNJ
2007-11-12,66.37000274658203,66.94999694824219,64.9800033569336,66.30999755859375,42.700801849365234,17582900,JNJ
2007-11-13,66.7300033569336,67.3499984741211,66.52999877929688,67.30999755859375,43.34476852416992,16501000,JNJ
2007-11-14,67.19999694824219,67.30000305175781,66.75,66.88999938964844,43.074302673339844,12128500,JNJ
2007-11-15,66.76000213623047,67.30000305175781,66.54000091552734,66.87999725341797,43.0678596496582,11491600,JNJ
2007-11-16,67.19999694824219,67.77999877929688,66.58000183105469,67.75,43.62811279296875,15135600,JNJ
2007-11-19,67.45999908447266,68.01000213623047,67.44000244140625,67.58999633789062,43.52507019042969,19230900,JNJ
2007-11-20,67.83000183105469,67.94999694824219,67.19999694824219,67.63999938964844,43.557289123535156,15463500,JNJ
2007-11-21,67.0,67.6500015258789,66.94000244140625,67.13999938964844,43.23530578613281,14971600,JNJ
2007-11-23,67.4000015258789,67.4000015258789,66.16999816894531,66.87999725341797,43.33572006225586,5964700,JNJ
2007-11-26,66.75,68.08000183105469,66.38999938964844,67.37000274658203,43.65323257446289,15977400,JNJ
2007-11-27,67.58000183105469,67.87999725341797,67.2300033569336,67.7300033569336,43.886497497558594,15183000,JNJ
2007-11-28,67.83999633789062,68.4800033569336,67.05999755859375,68.3499984741211,44.288238525390625,15187400,JNJ
2007-11-29,67.98999786376953,68.66000366210938,67.55999755859375,68.4000015258789,44.32063674926758,11035900,JNJ
2007-11-30,68.54000091552734,68.75,67.19999694824219,67.73999786376953,43.89297103881836,16655400,JNJ
2007-12-03,67.62000274658203,68.08000183105469,67.30000305175781,67.70999908447266,43.87353515625,9768100,JNJ
2007-12-04,67.44000244140625,68.20999908447266,67.4000015258789,67.94000244140625,44.02256393432617,8107400,JNJ
2007-12-05,67.44999694824219,68.25,67.44999694824219,68.20999908447266,44.197505950927734,9752700,JNJ
2007-12-06,68.19000244140625,68.37000274658203,67.75,68.30000305175781,44.255836486816406,7604500,JNJ
2007-12-07,68.5,68.5,67.58000183105469,67.68000030517578,43.85411071777344,12058400,JNJ
2007-12-10,67.7300033569336,68.0,67.44999694824219,67.79000091552734,43.92537307739258,8315100,JNJ
2007-12-11,67.79000091552734,67.97000122070312,67.4800033569336,67.55000305175781,43.76987075805664,10231500,JNJ
2007-12-12,68.0,68.4000015258789,67.0199966430664,67.69999694824219,43.86705780029297,19269400,JNJ
2007-12-13,67.5,68.0,67.41999816894531,67.87000274658203,43.97721481323242,7775900,JNJ
2007-12-14,67.58000183105469,67.93000030517578,67.38999938964844,67.58999633789062,43.795772552490234,9492100,JNJ
2007-12-17,67.43000030517578,67.76000213623047,67.20999908447266,67.55000305175781,43.76987075805664,12357700,JNJ
2007-12-18,67.9000015258789,67.9000015258789,67.18000030517578,67.70999908447266,43.87353515625,12275400,JNJ
2007-12-19,67.58999633789062,67.75,67.20999908447266,67.31999969482422,43.6208381652832,8853900,JNJ
2007-12-20,67.68000030517578,67.68000030517578,67.2300033569336,67.33000183105469,43.62732696533203,11029400,JNJ
2007-12-21,67.3499984741211,68.19000244140625,67.3499984741211,68.02999877929688,44.08088302612305,19689500,JNJ
2007-12-24,67.61000061035156,68.30000305175781,67.58999633789062,67.87000274658203,43.97721481323242,2772000,JNJ
2007-12-26,67.9800033569336,67.98999786376953,67.36000061035156,67.55999755859375,43.776344299316406,6399800,JNJ
2007-12-27,67.0999984741211,67.9800033569336,67.01000213623047,67.33000183105469,43.62732696533203,7623400,JNJ
2007-12-28,67.75,67.93000030517578,67.02999877929688,67.37999725341797,43.65972137451172,5279200,JNJ
2007-12-31,67.29000091552734,67.33000183105469,66.55000305175781,66.69999694824219,43.219093322753906,8515000,JNJ
2008-01-02,66.55999755859375,67.0,65.72000122070312,65.91000366210938,42.70721435546875,11970500,JNJ
2008-01-03,65.75,66.4000015258789,65.36000061035156,65.93000030517578,42.720157623291016,9277600,JNJ
2008-01-04,65.72000122070312,66.4000015258789,65.72000122070312,65.83999633789062,42.6618537902832,12714800,JNJ
2008-01-07,65.76000213623047,67.20999908447266,65.75,66.86000061035156,43.322776794433594,12352700,JNJ
2008-01-08,67.05000305175781,67.75,66.5999984741211,66.94000244140625,43.37460708618164,13478500,JNJ
2008-01-09,66.98999786376953,68.29000091552734,66.98999786376953,67.80000305175781,43.93183898925781,19489900,JNJ
2008-01-10,67.43000030517578,68.2300033569336,67.3499984741211,67.91000366210938,44.00313186645508,13043400,JNJ
2008-01-11,67.33999633789062,68.02999877929688,67.33999633789062,67.87999725341797,43.98369216918945,15541800,JNJ
2008-01-14,68.29000091552734,68.29000091552734,67.30999755859375,67.94999694824219,44.02904510498047,11661600,JNJ
2008-01-15,67.69999694824219,68.16999816894531,67.44999694824219,67.76000213623047,43.905948638916016,11545300,JNJ
2008-01-16,67.33000183105469,68.8499984741211,67.33000183105469,68.30999755859375,44.26231002807617,18310300,JNJ
2008-01-17,68.37000274658203,68.55999755859375,66.0,67.83000183105469,43.95130920410156,18336600,JNJ
2008-01-18,68.16000366210938,68.16000366210938,66.01000213623047,66.29000091552734,42.95343017578125,22716600,JNJ
2008-01-22,64.66999816894531,66.75,64.5,65.2699966430664,42.292510986328125,29488900,JNJ
2008-01-23,65.0,65.56999969482422,62.130001068115234,64.19999694824219,41.59918975830078,22843600,JNJ
2008-01-24,64.54000091552734,64.54000091552734,63.34000015258789,63.5099983215332,41.152095794677734,18084400,JNJ
2008-01-25,63.540000915527344,63.9900016784668,62.34000015258789,62.459999084472656,40.47172927856445,23938400,JNJ
2008-01-28,62.65999984741211,63.130001068115234,62.5,63.06999969482422,40.86699295043945,10182000,JNJ
2008-01-29,63.34000015258789,63.38999938964844,62.83000183105469,62.970001220703125,40.80220413208008,10074000,JNJ
2008-01-30,62.970001220703125,63.0,62.0,62.18000030517578,40.29030990600586,13653300,JNJ
2008-01-31,61.86000061035156,63.38999938964844,61.720001220703125,63.13999938964844,40.91234588623047,21274200,JNJ
